DoctorID;Fecha;TotalVisitasEfectivas;IntervalAgenda;AreaClinica;MinutosConsulta;TotalHuecos
379;2023-01-03;0;15;CIRUGIA GENERAL Y AP.DIGESTIVO;0.0;0.0
25;2023-01-03;0;15;CIRUGIA PLASTICA;0.0;0.0
122;2023-01-03;0;15;NEUMOLOGIA;0.0;0.0
43;2023-01-03;0;15;OFTALMOLOGÍA;0.0;0.0
113;2023-01-03;0;15;PRUEBAS OFTALMOLOGICAS;0.0;0.0
21;2023-01-12;0;15;PSIQUIATRIA;300.0;20.0
21;2023-01-26;5;15;PSIQUIATRIA;300.0;20.0
21;2023-02-09;2;15;PSIQUIATRIA;300.0;20.0
21;2023-02-23;4;15;PSIQUIATRIA;300.0;20.0
21;2023-03-09;1;15;PSIQUIATRIA;300.0;20.0
26;2023-01-03;0;12;GINECOLOGÍA;420.0;35.0
26;2023-01-04;0;12;GINECOLOGÍA;420.0;35.0
26;2023-01-11;0;12;GINECOLOGÍA;420.0;35.0
26;2023-01-18;21;12;GINECOLOGÍA;420.0;35.0
26;2023-01-25;20;12;GINECOLOGÍA;420.0;35.0
26;2023-02-01;22;12;GINECOLOGÍA;420.0;35.0
26;2023-02-08;23;12;GINECOLOGÍA;420.0;35.0
26;2023-02-15;23;12;GINECOLOGÍA;420.0;35.0
26;2023-02-22;24;12;GINECOLOGÍA;420.0;35.0
26;2023-03-01;30;12;GINECOLOGÍA;420.0;35.0
26;2023-03-08;24;12;GINECOLOGÍA;420.0;35.0
26;2023-03-15;22;12;GINECOLOGÍA;420.0;35.0
26;2023-03-22;19;12;GINECOLOGÍA;420.0;35.0
26;2023-03-29;16;12;GINECOLOGÍA;420.0;35.0
26;2023-04-05;1;12;GINECOLOGÍA;420.0;35.0
26;2023-04-12;15;12;GINECOLOGÍA;420.0;35.0
26;2023-04-19;2;12;GINECOLOGÍA;420.0;35.0
26;2023-05-03;1;12;GINECOLOGÍA;420.0;35.0
26;2023-05-10;1;12;GINECOLOGÍA;420.0;35.0
26;2023-07-05;3;12;GINECOLOGÍA;420.0;35.0
26;2023-07-11;0;12;GINECOLOGÍA;420.0;35.0
26;2023-07-12;1;12;GINECOLOGÍA;420.0;35.0
26;2023-07-19;1;12;GINECOLOGÍA;420.0;35.0
26;2023-07-26;1;12;GINECOLOGÍA;420.0;35.0
26;2023-08-02;1;12;GINECOLOGÍA;420.0;35.0
26;2023-08-09;1;12;GINECOLOGÍA;420.0;35.0
26;2023-08-16;1;12;GINECOLOGÍA;420.0;35.0
26;2023-08-23;1;12;GINECOLOGÍA;420.0;35.0
26;2023-08-30;1;12;GINECOLOGÍA;420.0;35.0
26;2023-09-06;1;12;GINECOLOGÍA;420.0;35.0
26;2023-09-20;0;12;GINECOLOGÍA;420.0;35.0
26;2023-10-03;0;12;GINECOLOGÍA;420.0;35.0
26;2023-10-11;0;12;GINECOLOGÍA;420.0;35.0
31;2023-01-02;19;10;MEDICINA GENERAL;160.0;16.0
31;2023-01-05;16;10;MEDICINA GENERAL;160.0;16.0
31;2023-01-09;18;10;MEDICINA GENERAL;160.0;16.0
31;2023-01-10;0;10;MEDICINA GENERAL;160.0;16.0
31;2023-01-12;21;10;MEDICINA GENERAL;160.0;16.0
31;2023-01-13;17;10;MEDICINA GENERAL;160.0;16.0
31;2023-01-16;19;10;MEDICINA GENERAL;160.0;16.0
31;2023-01-19;16;10;MEDICINA GENERAL;160.0;16.0
31;2023-01-20;16;10;MEDICINA GENERAL;160.0;16.0
31;2023-01-23;20;10;MEDICINA GENERAL;160.0;16.0
31;2023-01-26;22;10;MEDICINA GENERAL;160.0;16.0
31;2023-01-27;18;10;MEDICINA GENERAL;160.0;16.0
31;2023-01-30;16;10;MEDICINA GENERAL;160.0;16.0
31;2023-02-02;18;10;MEDICINA GENERAL;160.0;16.0
31;2023-02-03;19;10;MEDICINA GENERAL;160.0;16.0
31;2023-02-06;20;10;MEDICINA GENERAL;160.0;16.0
31;2023-02-09;19;10;MEDICINA GENERAL;160.0;16.0
31;2023-02-10;18;10;MEDICINA GENERAL;160.0;16.0
31;2023-02-13;17;10;MEDICINA GENERAL;160.0;16.0
31;2023-02-16;22;10;MEDICINA GENERAL;160.0;16.0
31;2023-02-17;18;10;MEDICINA GENERAL;160.0;16.0
31;2023-02-20;19;10;MEDICINA GENERAL;160.0;16.0
31;2023-02-23;20;10;MEDICINA GENERAL;160.0;16.0
31;2023-02-27;17;10;MEDICINA GENERAL;160.0;16.0
31;2023-03-02;13;10;MEDICINA GENERAL;160.0;16.0
31;2023-03-03;9;10;MEDICINA GENERAL;160.0;16.0
31;2023-03-06;3;10;MEDICINA GENERAL;160.0;16.0
31;2023-03-09;2;10;MEDICINA GENERAL;160.0;16.0
37;2023-01-03;94;5;DERMATOLOGIA;450.0;90.0
37;2023-01-10;84;5;DERMATOLOGIA;450.0;90.0
37;2023-01-17;95;5;DERMATOLOGIA;450.0;90.0
37;2023-01-24;97;5;DERMATOLOGIA;450.0;90.0
37;2023-01-31;96;5;DERMATOLOGIA;450.0;90.0
37;2023-02-07;95;5;DERMATOLOGIA;450.0;90.0
37;2023-02-14;97;5;DERMATOLOGIA;450.0;90.0
37;2023-02-21;129;5;DERMATOLOGIA;450.0;90.0
37;2023-02-28;129;5;DERMATOLOGIA;450.0;90.0
37;2023-03-07;129;5;DERMATOLOGIA;450.0;90.0
37;2023-03-14;126;5;DERMATOLOGIA;450.0;90.0
37;2023-03-21;77;5;DERMATOLOGIA;450.0;90.0
37;2023-03-28;13;5;DERMATOLOGIA;450.0;90.0
37;2023-04-04;3;5;DERMATOLOGIA;450.0;90.0
37;2023-04-11;2;5;DERMATOLOGIA;450.0;90.0
37;2023-05-02;0;5;DERMATOLOGIA;450.0;90.0
37;2023-05-09;1;5;DERMATOLOGIA;450.0;90.0
37;2023-06-13;1;5;DERMATOLOGIA;450.0;90.0
37;2023-07-04;0;5;DERMATOLOGIA;450.0;90.0
37;2023-07-11;0;5;DERMATOLOGIA;450.0;90.0
37;2023-10-10;2;5;DERMATOLOGIA;450.0;90.0
37;2023-10-24;0;5;DERMATOLOGIA;450.0;90.0
38;2023-01-02;6;15;RADIOLOGIA;420.0;28.0
38;2023-01-03;6;15;RADIOLOGIA;420.0;28.0
38;2023-01-04;6;15;RADIOLOGIA;420.0;28.0
38;2023-01-05;1;15;RADIOLOGIA;315.0;21.0
38;2023-01-09;10;15;RADIOLOGIA;420.0;28.0
38;2023-01-10;11;15;RADIOLOGIA;420.0;28.0
38;2023-01-11;12;15;RADIOLOGIA;420.0;28.0
38;2023-01-12;6;15;RADIOLOGIA;315.0;21.0
38;2023-01-13;10;15;RADIOLOGIA;210.0;14.0
38;2023-01-16;6;15;RADIOLOGIA;420.0;28.0
38;2023-01-17;6;15;RADIOLOGIA;420.0;28.0
38;2023-01-18;9;15;RADIOLOGIA;420.0;28.0
38;2023-01-19;10;15;RADIOLOGIA;315.0;21.0
38;2023-01-20;9;15;RADIOLOGIA;210.0;14.0
38;2023-01-23;6;15;RADIOLOGIA;420.0;28.0
38;2023-01-24;8;15;RADIOLOGIA;420.0;28.0
38;2023-01-25;12;15;RADIOLOGIA;420.0;28.0
38;2023-01-26;12;15;RADIOLOGIA;315.0;21.0
38;2023-01-27;8;15;RADIOLOGIA;210.0;14.0
38;2023-01-30;9;15;RADIOLOGIA;420.0;28.0
38;2023-01-31;6;15;RADIOLOGIA;420.0;28.0
38;2023-02-01;11;15;RADIOLOGIA;420.0;28.0
38;2023-02-02;7;15;RADIOLOGIA;315.0;21.0
38;2023-02-03;4;15;RADIOLOGIA;210.0;14.0
38;2023-02-06;1;15;RADIOLOGIA;420.0;28.0
38;2023-02-08;4;15;RADIOLOGIA;420.0;28.0
38;2023-02-09;6;15;RADIOLOGIA;315.0;21.0
38;2023-02-10;6;15;RADIOLOGIA;210.0;14.0
38;2023-02-13;12;15;RADIOLOGIA;420.0;28.0
38;2023-02-14;10;15;RADIOLOGIA;420.0;28.0
38;2023-02-15;12;15;RADIOLOGIA;420.0;28.0
38;2023-02-16;6;15;RADIOLOGIA;315.0;21.0
38;2023-02-17;6;15;RADIOLOGIA;210.0;14.0
38;2023-02-20;12;15;RADIOLOGIA;420.0;28.0
38;2023-02-21;10;15;RADIOLOGIA;420.0;28.0
38;2023-02-22;17;15;RADIOLOGIA;420.0;28.0
38;2023-02-23;5;15;RADIOLOGIA;315.0;21.0
38;2023-02-24;3;15;RADIOLOGIA;210.0;14.0
38;2023-03-01;5;15;RADIOLOGIA;420.0;28.0
38;2023-03-06;3;15;RADIOLOGIA;420.0;28.0
38;2023-03-08;5;15;RADIOLOGIA;420.0;28.0
38;2023-03-14;1;15;RADIOLOGIA;420.0;28.0
38;2023-03-15;3;15;RADIOLOGIA;420.0;28.0
38;2023-03-21;1;15;RADIOLOGIA;420.0;28.0
38;2023-03-22;3;15;RADIOLOGIA;420.0;28.0
38;2023-04-03;2;15;RADIOLOGIA;420.0;28.0
38;2023-04-17;3;15;RADIOLOGIA;420.0;28.0
40;2023-01-11;26;10;TRAUMATOLOGIA;240.0;24.0
40;2023-01-25;26;10;TRAUMATOLOGIA;240.0;24.0
40;2023-02-08;0;10;TRAUMATOLOGIA;240.0;24.0
40;2023-02-15;26;10;TRAUMATOLOGIA;250.0;25.0
40;2023-02-22;25;10;TRAUMATOLOGIA;240.0;24.0
40;2023-03-08;30;10;TRAUMATOLOGIA;240.0;24.0
40;2023-03-22;15;10;TRAUMATOLOGIA;240.0;24.0
55;2023-01-20;6;30;PERITO;210.0;7.0
55;2023-02-03;9;30;PERITO;210.0;7.0
55;2023-02-17;7;30;PERITO;210.0;7.0
55;2023-03-03;7;30;PERITO;210.0;7.0
55;2023-03-17;3;30;PERITO;210.0;7.0
91;2023-01-02;40;8;MEDICINA GENERAL;180.0;22.5
91;2023-01-03;82;8;MEDICINA GENERAL;350.0;43.75
91;2023-01-04;51;8;MEDICINA GENERAL;180.0;22.5
91;2023-01-05;64;8;MEDICINA GENERAL;350.0;43.75
91;2023-01-09;48;8;MEDICINA GENERAL;180.0;22.5
91;2023-01-10;80;8;MEDICINA GENERAL;350.0;43.75
91;2023-01-11;48;8;MEDICINA GENERAL;180.0;22.5
91;2023-01-12;69;8;MEDICINA GENERAL;350.0;43.75
91;2023-01-13;52;8;MEDICINA GENERAL;180.0;22.5
91;2023-01-16;40;8;MEDICINA GENERAL;180.0;22.5
91;2023-01-17;72;8;MEDICINA GENERAL;350.0;43.75
91;2023-01-18;33;8;MEDICINA GENERAL;180.0;22.5
91;2023-01-19;68;8;MEDICINA GENERAL;350.0;43.75
91;2023-01-20;43;8;MEDICINA GENERAL;180.0;22.5
91;2023-01-23;38;8;MEDICINA GENERAL;180.0;22.5
91;2023-01-24;63;8;MEDICINA GENERAL;350.0;43.75
91;2023-01-25;28;8;MEDICINA GENERAL;180.0;22.5
91;2023-01-26;60;8;MEDICINA GENERAL;350.0;43.75
91;2023-01-27;39;8;MEDICINA GENERAL;180.0;22.5
91;2023-01-30;41;8;MEDICINA GENERAL;180.0;22.5
91;2023-01-31;68;8;MEDICINA GENERAL;350.0;43.75
91;2023-02-01;37;8;MEDICINA GENERAL;180.0;22.5
91;2023-02-02;68;8;MEDICINA GENERAL;350.0;43.75
91;2023-02-03;39;8;MEDICINA GENERAL;180.0;22.5
91;2023-02-06;44;8;MEDICINA GENERAL;180.0;22.5
91;2023-02-07;69;8;MEDICINA GENERAL;350.0;43.75
91;2023-02-08;40;8;MEDICINA GENERAL;180.0;22.5
91;2023-02-09;43;8;MEDICINA GENERAL;350.0;43.75
91;2023-02-10;34;8;MEDICINA GENERAL;180.0;22.5
91;2023-02-13;40;8;MEDICINA GENERAL;180.0;22.5
91;2023-02-14;77;8;MEDICINA GENERAL;350.0;43.75
91;2023-02-15;37;8;MEDICINA GENERAL;180.0;22.5
91;2023-02-16;66;8;MEDICINA GENERAL;350.0;43.75
91;2023-02-17;45;8;MEDICINA GENERAL;180.0;22.5
91;2023-02-20;44;8;MEDICINA GENERAL;180.0;22.5
91;2023-02-21;67;8;MEDICINA GENERAL;350.0;43.75
91;2023-02-22;25;8;MEDICINA GENERAL;180.0;22.5
91;2023-02-23;15;8;MEDICINA GENERAL;350.0;43.75
91;2023-02-24;13;8;MEDICINA GENERAL;180.0;22.5
91;2023-02-27;3;8;MEDICINA GENERAL;180.0;22.5
91;2023-02-28;6;8;MEDICINA GENERAL;350.0;43.75
91;2023-03-01;3;8;MEDICINA GENERAL;180.0;22.5
91;2023-03-02;4;8;MEDICINA GENERAL;350.0;43.75
91;2023-03-03;2;8;MEDICINA GENERAL;180.0;22.5
91;2023-03-06;1;8;MEDICINA GENERAL;180.0;22.5
91;2023-03-07;2;8;MEDICINA GENERAL;350.0;43.75
91;2023-03-08;1;8;MEDICINA GENERAL;180.0;22.5
91;2023-03-09;1;8;MEDICINA GENERAL;350.0;43.75
91;2023-03-10;1;8;MEDICINA GENERAL;180.0;22.5
91;2023-03-14;4;8;MEDICINA GENERAL;350.0;43.75
91;2023-03-15;1;8;MEDICINA GENERAL;180.0;22.5
91;2023-03-16;3;8;MEDICINA GENERAL;350.0;43.75
91;2023-03-21;1;8;MEDICINA GENERAL;350.0;43.75
91;2023-03-22;1;8;MEDICINA GENERAL;180.0;22.5
91;2023-03-23;1;8;MEDICINA GENERAL;350.0;43.75
91;2023-03-24;1;8;MEDICINA GENERAL;180.0;22.5
91;2023-03-28;1;8;MEDICINA GENERAL;350.0;43.75
91;2023-03-30;1;8;MEDICINA GENERAL;350.0;43.75
91;2023-04-05;1;8;MEDICINA GENERAL;180.0;22.5
91;2023-04-18;2;8;MEDICINA GENERAL;350.0;43.75
92;2023-01-02;14;5;MEDICINA GENERAL;105.0;21.0
92;2023-01-04;15;5;MEDICINA GENERAL;105.0;21.0
92;2023-01-05;21;5;MEDICINA GENERAL;105.0;21.0
92;2023-01-09;18;5;MEDICINA GENERAL;105.0;21.0
92;2023-01-11;24;5;MEDICINA GENERAL;105.0;21.0
92;2023-01-12;20;5;MEDICINA GENERAL;105.0;21.0
92;2023-01-16;18;5;MEDICINA GENERAL;105.0;21.0
92;2023-01-18;19;5;MEDICINA GENERAL;105.0;21.0
92;2023-01-19;11;5;MEDICINA GENERAL;105.0;21.0
92;2023-01-23;21;5;MEDICINA GENERAL;105.0;21.0
92;2023-01-25;17;5;MEDICINA GENERAL;105.0;21.0
92;2023-01-26;17;5;MEDICINA GENERAL;105.0;21.0
92;2023-01-30;19;5;MEDICINA GENERAL;105.0;21.0
92;2023-02-01;0;5;MEDICINA GENERAL;105.0;21.0
92;2023-02-06;25;5;MEDICINA GENERAL;105.0;21.0
92;2023-02-08;23;5;MEDICINA GENERAL;105.0;21.0
92;2023-02-09;19;5;MEDICINA GENERAL;105.0;21.0
92;2023-02-13;16;5;MEDICINA GENERAL;105.0;21.0
92;2023-02-15;19;5;MEDICINA GENERAL;105.0;21.0
92;2023-02-16;12;5;MEDICINA GENERAL;105.0;21.0
92;2023-02-20;19;5;MEDICINA GENERAL;105.0;21.0
92;2023-02-22;15;5;MEDICINA GENERAL;105.0;21.0
92;2023-02-23;6;5;MEDICINA GENERAL;105.0;21.0
92;2023-02-27;1;5;MEDICINA GENERAL;105.0;21.0
92;2023-03-02;1;5;MEDICINA GENERAL;105.0;21.0
92;2023-03-06;0;5;MEDICINA GENERAL;105.0;21.0
92;2023-03-08;2;5;MEDICINA GENERAL;105.0;21.0
92;2023-03-09;1;5;MEDICINA GENERAL;105.0;21.0
92;2023-03-13;1;5;MEDICINA GENERAL;105.0;21.0
92;2023-03-16;1;5;MEDICINA GENERAL;105.0;21.0
92;2023-04-03;1;5;MEDICINA GENERAL;105.0;21.0
128;2023-01-02;20;10;OTORRINOLARINGOLOGIA;250.0;25.0
128;2023-01-04;21;10;OTORRINOLARINGOLOGIA;250.0;25.0
128;2023-01-18;28;10;OTORRINOLARINGOLOGIA;250.0;25.0
128;2023-01-25;25;10;OTORRINOLARINGOLOGIA;500.0;50.0
128;2023-01-26;18;10;OTORRINOLARINGOLOGIA;180.0;18.0
128;2023-01-30;19;10;OTORRINOLARINGOLOGIA;190.0;19.0
128;2023-02-01;28;10;OTORRINOLARINGOLOGIA;250.0;25.0
128;2023-02-08;27;10;OTORRINOLARINGOLOGIA;210.0;21.0
128;2023-02-15;21;10;OTORRINOLARINGOLOGIA;190.0;19.0
128;2023-02-20;23;10;OTORRINOLARINGOLOGIA;190.0;19.0
128;2023-02-22;32;10;OTORRINOLARINGOLOGIA;250.0;25.0
128;2023-02-24;25;10;OTORRINOLARINGOLOGIA;180.0;18.0
128;2023-03-08;19;10;OTORRINOLARINGOLOGIA;190.0;19.0
128;2023-03-15;19;10;OTORRINOLARINGOLOGIA;190.0;19.0
128;2023-03-21;13;10;OTORRINOLARINGOLOGIA;190.0;19.0
128;2023-03-22;5;10;OTORRINOLARINGOLOGIA;190.0;19.0
128;2023-03-23;1;10;OTORRINOLARINGOLOGIA;180.0;18.0
128;2023-03-24;4;10;OTORRINOLARINGOLOGIA;190.0;19.0
146;2023-01-09;15;10;REUMATOLOGIA;180.0;18.0
146;2023-01-11;19;10;REUMATOLOGIA;240.0;24.0
146;2023-01-16;20;10;REUMATOLOGIA;180.0;18.0
146;2023-01-18;23;10;REUMATOLOGIA;240.0;24.0
146;2023-01-23;14;10;REUMATOLOGIA;180.0;18.0
146;2023-01-25;22;10;REUMATOLOGIA;240.0;24.0
146;2023-01-30;14;10;REUMATOLOGIA;180.0;18.0
146;2023-02-01;24;10;REUMATOLOGIA;240.0;24.0
146;2023-02-06;18;10;REUMATOLOGIA;180.0;18.0
146;2023-02-08;18;10;REUMATOLOGIA;240.0;24.0
146;2023-02-13;18;10;REUMATOLOGIA;180.0;18.0
146;2023-02-15;0;10;REUMATOLOGIA;240.0;24.0
146;2023-02-16;17;10;REUMATOLOGIA;180.0;18.0
146;2023-02-20;21;10;REUMATOLOGIA;180.0;18.0
146;2023-02-22;27;10;REUMATOLOGIA;240.0;24.0
146;2023-02-27;20;10;REUMATOLOGIA;180.0;18.0
146;2023-03-01;27;10;REUMATOLOGIA;240.0;24.0
146;2023-03-06;18;10;REUMATOLOGIA;180.0;18.0
146;2023-03-08;24;10;REUMATOLOGIA;240.0;24.0
146;2023-03-13;18;10;REUMATOLOGIA;180.0;18.0
146;2023-03-15;24;10;REUMATOLOGIA;240.0;24.0
146;2023-03-22;26;10;REUMATOLOGIA;240.0;24.0
146;2023-03-27;18;10;REUMATOLOGIA;180.0;18.0
146;2023-03-29;24;10;REUMATOLOGIA;240.0;24.0
146;2023-04-03;18;10;REUMATOLOGIA;180.0;18.0
146;2023-04-05;24;10;REUMATOLOGIA;240.0;24.0
146;2023-04-10;18;10;REUMATOLOGIA;180.0;18.0
146;2023-04-12;24;10;REUMATOLOGIA;240.0;24.0
146;2023-04-17;12;10;REUMATOLOGIA;180.0;18.0
146;2023-04-19;2;10;REUMATOLOGIA;240.0;24.0
146;2023-04-24;5;10;REUMATOLOGIA;180.0;18.0
146;2023-04-26;6;10;REUMATOLOGIA;240.0;24.0
146;2023-05-03;6;10;REUMATOLOGIA;240.0;24.0
146;2023-05-08;4;10;REUMATOLOGIA;180.0;18.0
146;2023-05-15;2;10;REUMATOLOGIA;180.0;18.0
146;2023-05-17;2;10;REUMATOLOGIA;240.0;24.0
146;2023-05-31;3;10;REUMATOLOGIA;240.0;24.0
146;2023-06-05;4;10;REUMATOLOGIA;180.0;18.0
146;2023-06-07;2;10;REUMATOLOGIA;240.0;24.0
146;2023-07-12;1;10;REUMATOLOGIA;240.0;24.0
146;2023-09-06;1;10;REUMATOLOGIA;240.0;24.0
146;2023-09-11;0;10;REUMATOLOGIA;180.0;18.0
146;2023-11-15;1;10;REUMATOLOGIA;240.0;24.0
146;2023-12-04;0;10;REUMATOLOGIA;180.0;18.0
150;2023-01-02;24;10;GINECOLOGÍA;220.0;22.0
150;2023-01-05;24;10;GINECOLOGÍA;300.0;30.0
150;2023-01-09;20;10;GINECOLOGÍA;220.0;22.0
150;2023-01-12;27;10;GINECOLOGÍA;300.0;30.0
150;2023-01-13;24;10;GINECOLOGÍA;240.0;24.0
150;2023-01-16;16;10;GINECOLOGÍA;220.0;22.0
150;2023-01-19;24;10;GINECOLOGÍA;300.0;30.0
150;2023-01-20;22;10;GINECOLOGÍA;240.0;24.0
150;2023-01-23;23;10;GINECOLOGÍA;220.0;22.0
150;2023-01-26;26;10;GINECOLOGÍA;300.0;30.0
150;2023-01-27;24;10;GINECOLOGÍA;240.0;24.0
150;2023-01-30;17;10;GINECOLOGÍA;220.0;22.0
150;2023-02-01;19;10;GINECOLOGÍA;180.0;18.0
150;2023-02-02;26;10;GINECOLOGÍA;300.0;30.0
150;2023-02-06;19;10;GINECOLOGÍA;220.0;22.0
150;2023-02-09;29;10;GINECOLOGÍA;300.0;30.0
150;2023-02-13;20;10;GINECOLOGÍA;220.0;22.0
150;2023-02-16;31;10;GINECOLOGÍA;300.0;30.0
150;2023-02-17;19;10;GINECOLOGÍA;240.0;24.0
150;2023-02-20;18;10;GINECOLOGÍA;220.0;22.0
150;2023-02-23;30;10;GINECOLOGÍA;300.0;30.0
150;2023-02-24;27;10;GINECOLOGÍA;240.0;24.0
150;2023-02-27;23;10;GINECOLOGÍA;220.0;22.0
150;2023-03-02;0;10;GINECOLOGÍA;300.0;30.0
150;2023-03-06;22;10;GINECOLOGÍA;220.0;22.0
150;2023-03-09;17;10;GINECOLOGÍA;300.0;30.0
150;2023-03-13;9;10;GINECOLOGÍA;220.0;22.0
150;2023-03-16;6;10;GINECOLOGÍA;300.0;30.0
150;2023-03-23;4;10;GINECOLOGÍA;300.0;30.0
150;2023-03-27;2;10;GINECOLOGÍA;220.0;22.0
150;2023-03-30;1;10;GINECOLOGÍA;300.0;30.0
150;2023-04-03;2;10;GINECOLOGÍA;220.0;22.0
150;2023-04-10;1;10;GINECOLOGÍA;220.0;22.0
150;2023-04-13;1;10;GINECOLOGÍA;300.0;30.0
150;2023-04-17;1;10;GINECOLOGÍA;220.0;22.0
150;2023-04-20;1;10;GINECOLOGÍA;300.0;30.0
150;2023-04-24;1;10;GINECOLOGÍA;220.0;22.0
150;2023-04-27;1;10;GINECOLOGÍA;300.0;30.0
150;2023-05-04;2;10;GINECOLOGÍA;300.0;30.0
150;2023-05-08;1;10;GINECOLOGÍA;220.0;22.0
150;2023-05-11;1;10;GINECOLOGÍA;300.0;30.0
150;2023-05-15;1;10;GINECOLOGÍA;220.0;22.0
150;2023-05-18;1;10;GINECOLOGÍA;300.0;30.0
150;2023-05-22;1;10;GINECOLOGÍA;220.0;22.0
150;2023-05-25;1;10;GINECOLOGÍA;300.0;30.0
150;2023-05-29;1;10;GINECOLOGÍA;220.0;22.0
150;2023-06-05;1;10;GINECOLOGÍA;220.0;22.0
150;2023-06-12;1;10;GINECOLOGÍA;220.0;22.0
150;2023-06-19;1;10;GINECOLOGÍA;220.0;22.0
150;2023-06-26;1;10;GINECOLOGÍA;220.0;22.0
150;2023-07-03;1;10;GINECOLOGÍA;220.0;22.0
150;2023-07-10;1;10;GINECOLOGÍA;220.0;22.0
150;2023-07-17;1;10;GINECOLOGÍA;220.0;22.0
150;2023-07-24;1;10;GINECOLOGÍA;220.0;22.0
150;2023-07-31;1;10;GINECOLOGÍA;220.0;22.0
154;2023-01-18;8;15;NEUROLOGIA;90.0;6.0
154;2023-01-25;8;15;NEUROLOGIA;90.0;6.0
154;2023-02-08;8;15;NEUROLOGIA;90.0;6.0
154;2023-02-22;10;15;NEUROLOGIA;90.0;6.0
154;2023-03-10;9;15;NEUROLOGIA;90.0;6.0
154;2023-03-24;8;15;NEUROLOGIA;90.0;6.0
154;2023-04-12;5;15;NEUROLOGIA;90.0;6.0
154;2023-04-24;2;15;NEUROLOGIA;90.0;6.0
168;2023-01-13;11;20;ELECTROMIOGRAFIA;240.0;12.0
168;2023-01-27;4;20;ELECTROMIOGRAFIA;240.0;12.0
168;2023-02-17;7;20;ELECTROMIOGRAFIA;240.0;12.0
168;2023-02-24;1;20;ELECTROMIOGRAFIA;240.0;12.0
221;2023-01-03;0;15;CARDIOLOGIA ;420.0;28.0
221;2023-01-10;26;15;CARDIOLOGIA ;420.0;28.0
221;2023-01-12;26;15;CARDIOLOGIA ;435.0;29.0
221;2023-01-17;29;15;CARDIOLOGIA ;420.0;28.0
221;2023-01-19;30;15;CARDIOLOGIA ;435.0;29.0
221;2023-01-24;0;15;CARDIOLOGIA ;420.0;28.0
221;2023-01-26;0;15;CARDIOLOGIA ;435.0;29.0
221;2023-01-31;27;15;CARDIOLOGIA ;420.0;28.0
221;2023-02-02;29;15;CARDIOLOGIA ;435.0;29.0
221;2023-02-07;25;15;CARDIOLOGIA ;420.0;28.0
221;2023-02-09;28;15;CARDIOLOGIA ;435.0;29.0
221;2023-02-14;16;15;CARDIOLOGIA ;420.0;28.0
221;2023-02-16;23;15;CARDIOLOGIA ;435.0;29.0
