DoctorID;Fecha;TotalVisitasEfectivas;IntervalAgenda;AreaClinica;MinutosConsulta;TotalHuecos
364;2023-10-17;1;10;GINECOLOGÍA;190.0;19.0
364;2023-10-24;1;10;GINECOLOGÍA;190.0;19.0
364;2023-10-31;1;10;GINECOLOGÍA;190.0;19.0
364;2023-11-07;1;10;GINECOLOGÍA;190.0;19.0
364;2023-11-14;1;10;GINECOLOGÍA;190.0;19.0
364;2023-11-21;1;10;GINECOLOGÍA;190.0;19.0
364;2023-11-28;1;10;GINECOLOGÍA;190.0;19.0
364;2023-12-05;1;10;GINECOLOGÍA;190.0;19.0
364;2023-12-12;1;10;GINECOLOGÍA;190.0;19.0
364;2023-12-19;1;10;GINECOLOGÍA;190.0;19.0
364;2023-12-26;1;10;GINECOLOGÍA;190.0;19.0
367;2023-01-02;1;15;CARDIOLOGIA ;300.0;20.0
367;2023-01-04;1;15;CARDIOLOGIA ;300.0;20.0
367;2023-01-11;1;15;CARDIOLOGIA ;300.0;20.0
367;2023-01-16;1;15;CARDIOLOGIA ;300.0;20.0
367;2023-01-18;2;15;CARDIOLOGIA ;300.0;20.0
367;2023-01-19;1;15;CARDIOLOGIA ;300.0;20.0
367;2023-01-20;2;15;CARDIOLOGIA ;300.0;20.0
367;2023-01-27;1;15;CARDIOLOGIA ;300.0;20.0
367;2023-01-30;2;15;CARDIOLOGIA ;300.0;20.0
367;2023-01-31;1;15;CARDIOLOGIA ;300.0;20.0
367;2023-02-02;1;15;CARDIOLOGIA ;300.0;20.0
367;2023-02-03;1;15;CARDIOLOGIA ;300.0;20.0
367;2023-02-06;3;15;CARDIOLOGIA ;300.0;20.0
367;2023-02-08;3;15;CARDIOLOGIA ;300.0;20.0
367;2023-02-15;2;15;CARDIOLOGIA ;300.0;20.0
367;2023-02-17;1;15;CARDIOLOGIA ;300.0;20.0
367;2023-02-22;2;15;CARDIOLOGIA ;300.0;20.0
372;2023-01-12;14;10;ALERGOLOGÍA;250.0;25.0
372;2023-01-19;14;10;ALERGOLOGÍA;250.0;25.0
372;2023-01-26;7;10;ALERGOLOGÍA;250.0;25.0
372;2023-02-02;7;10;ALERGOLOGÍA;250.0;25.0
372;2023-02-09;18;10;ALERGOLOGÍA;250.0;25.0
372;2023-02-16;15;10;ALERGOLOGÍA;250.0;25.0
372;2023-02-23;21;10;ALERGOLOGÍA;250.0;25.0
372;2023-03-02;12;10;ALERGOLOGÍA;250.0;25.0
372;2023-03-09;6;10;ALERGOLOGÍA;250.0;25.0
372;2023-03-16;4;10;ALERGOLOGÍA;250.0;25.0
372;2023-03-23;3;10;ALERGOLOGÍA;250.0;25.0
381;2023-01-03;0;20;NUTRICION;300.0;15.0
381;2023-01-04;7;20;NUTRICION;460.0;23.0
381;2023-01-10;7;20;NUTRICION;300.0;15.0
381;2023-01-11;12;20;NUTRICION;460.0;23.0
381;2023-01-12;6;20;NUTRICION;300.0;15.0
381;2023-01-17;2;20;NUTRICION;300.0;15.0
381;2023-01-18;13;20;NUTRICION;460.0;23.0
381;2023-01-19;7;20;NUTRICION;300.0;15.0
381;2023-01-24;8;20;NUTRICION;300.0;15.0
381;2023-01-25;11;20;NUTRICION;460.0;23.0
381;2023-01-26;9;20;NUTRICION;300.0;15.0
381;2023-01-31;5;20;NUTRICION;300.0;15.0
381;2023-02-01;10;20;NUTRICION;460.0;23.0
381;2023-02-02;8;20;NUTRICION;300.0;15.0
381;2023-02-07;7;20;NUTRICION;300.0;15.0
381;2023-02-08;14;20;NUTRICION;460.0;23.0
381;2023-02-09;9;20;NUTRICION;300.0;15.0
381;2023-02-14;7;20;NUTRICION;300.0;15.0
381;2023-02-15;9;20;NUTRICION;460.0;23.0
381;2023-02-16;7;20;NUTRICION;300.0;15.0
381;2023-02-21;6;20;NUTRICION;300.0;15.0
381;2023-02-22;16;20;NUTRICION;460.0;23.0
381;2023-02-23;10;20;NUTRICION;300.0;15.0
381;2023-02-28;6;20;NUTRICION;300.0;15.0
381;2023-03-01;11;20;NUTRICION;460.0;23.0
381;2023-03-02;9;20;NUTRICION;300.0;15.0
381;2023-03-07;6;20;NUTRICION;300.0;15.0
381;2023-03-08;3;20;NUTRICION;460.0;23.0
381;2023-03-09;6;20;NUTRICION;300.0;15.0
381;2023-03-14;1;20;NUTRICION;300.0;15.0
381;2023-03-15;1;20;NUTRICION;460.0;23.0
381;2023-03-16;2;20;NUTRICION;300.0;15.0
381;2023-03-22;1;20;NUTRICION;460.0;23.0
381;2023-03-23;1;20;NUTRICION;300.0;15.0
381;2023-03-28;1;20;NUTRICION;300.0;15.0
381;2023-04-13;1;20;NUTRICION;300.0;15.0
381;2023-04-18;1;20;NUTRICION;300.0;15.0
381;2023-09-21;0;20;NUTRICION;300.0;15.0
426;2023-01-02;40;10;MEDICINA GENERAL;420.0;42.0
426;2023-01-03;39;10;MEDICINA GENERAL;420.0;42.0
426;2023-01-04;40;10;MEDICINA GENERAL;420.0;42.0
426;2023-01-05;31;10;MEDICINA GENERAL;540.0;54.0
426;2023-01-06;5;10;MEDICINA GENERAL;420.0;42.0
426;2023-01-07;20;10;MEDICINA GENERAL;443.52941176470586;44.35294117647059
426;2023-01-08;7;10;MEDICINA GENERAL;443.52941176470586;44.35294117647059
426;2023-01-09;45;10;MEDICINA GENERAL;420.0;42.0
426;2023-01-10;42;10;MEDICINA GENERAL;420.0;42.0
426;2023-01-11;47;10;MEDICINA GENERAL;420.0;42.0
426;2023-01-12;6;10;MEDICINA GENERAL;540.0;54.0
426;2023-01-13;53;10;MEDICINA GENERAL;420.0;42.0
426;2023-01-16;42;10;MEDICINA GENERAL;420.0;42.0
426;2023-01-17;42;10;MEDICINA GENERAL;420.0;42.0
426;2023-01-18;39;10;MEDICINA GENERAL;420.0;42.0
426;2023-01-19;40;10;MEDICINA GENERAL;540.0;54.0
426;2023-01-20;33;10;MEDICINA GENERAL;420.0;42.0
426;2023-01-21;24;10;MEDICINA GENERAL;443.52941176470586;44.35294117647059
426;2023-01-22;14;10;MEDICINA GENERAL;443.52941176470586;44.35294117647059
426;2023-01-23;32;10;MEDICINA GENERAL;420.0;42.0
426;2023-01-24;38;10;MEDICINA GENERAL;420.0;42.0
426;2023-01-25;39;10;MEDICINA GENERAL;420.0;42.0
426;2023-01-26;39;10;MEDICINA GENERAL;540.0;54.0
426;2023-01-27;39;10;MEDICINA GENERAL;420.0;42.0
426;2023-01-28;26;10;MEDICINA GENERAL;443.52941176470586;44.35294117647059
426;2023-01-30;42;10;MEDICINA GENERAL;420.0;42.0
426;2023-01-31;44;10;MEDICINA GENERAL;420.0;42.0
426;2023-02-01;39;10;MEDICINA GENERAL;420.0;42.0
426;2023-02-02;61;10;MEDICINA GENERAL;540.0;54.0
426;2023-02-03;43;10;MEDICINA GENERAL;420.0;42.0
426;2023-02-06;45;10;MEDICINA GENERAL;420.0;42.0
426;2023-02-07;40;10;MEDICINA GENERAL;420.0;42.0
426;2023-02-08;41;10;MEDICINA GENERAL;420.0;42.0
426;2023-02-09;51;10;MEDICINA GENERAL;540.0;54.0
426;2023-02-10;45;10;MEDICINA GENERAL;420.0;42.0
426;2023-02-13;43;10;MEDICINA GENERAL;420.0;42.0
426;2023-02-14;0;10;MEDICINA GENERAL;420.0;42.0
426;2023-02-15;38;10;MEDICINA GENERAL;420.0;42.0
426;2023-02-16;54;10;MEDICINA GENERAL;540.0;54.0
426;2023-02-17;42;10;MEDICINA GENERAL;420.0;42.0
426;2023-02-18;30;10;MEDICINA GENERAL;443.52941176470586;44.35294117647059
426;2023-02-20;38;10;MEDICINA GENERAL;420.0;42.0
426;2023-02-21;43;10;MEDICINA GENERAL;420.0;42.0
426;2023-02-22;31;10;MEDICINA GENERAL;420.0;42.0
426;2023-02-23;38;10;MEDICINA GENERAL;540.0;54.0
426;2023-02-24;6;10;MEDICINA GENERAL;420.0;42.0
426;2023-02-25;2;10;MEDICINA GENERAL;443.52941176470586;44.35294117647059
426;2023-02-27;9;10;MEDICINA GENERAL;420.0;42.0
426;2023-03-01;6;10;MEDICINA GENERAL;420.0;42.0
426;2023-03-02;0;10;MEDICINA GENERAL;540.0;54.0
426;2023-03-03;2;10;MEDICINA GENERAL;420.0;42.0
426;2023-03-06;4;10;MEDICINA GENERAL;420.0;42.0
426;2023-03-08;1;10;MEDICINA GENERAL;420.0;42.0
426;2023-03-09;1;10;MEDICINA GENERAL;540.0;54.0
426;2023-03-10;1;10;MEDICINA GENERAL;420.0;42.0
426;2023-03-13;1;10;MEDICINA GENERAL;420.0;42.0
426;2023-03-17;1;10;MEDICINA GENERAL;420.0;42.0
426;2023-04-26;1;10;MEDICINA GENERAL;420.0;42.0
512;2023-01-03;1;30;MEDICINA ESTÉTICA;300.0;10.0
512;2023-01-05;0;30;MEDICINA ESTÉTICA;240.0;8.0
512;2023-01-09;2;30;MEDICINA ESTÉTICA;240.0;8.0
512;2023-01-10;3;30;MEDICINA ESTÉTICA;300.0;10.0
512;2023-01-11;3;30;MEDICINA ESTÉTICA;240.0;8.0
512;2023-01-12;4;30;MEDICINA ESTÉTICA;240.0;8.0
512;2023-01-13;1;30;MEDICINA ESTÉTICA;480.0;16.0
512;2023-01-16;2;30;MEDICINA ESTÉTICA;240.0;8.0
512;2023-01-17;2;30;MEDICINA ESTÉTICA;300.0;10.0
512;2023-01-18;1;30;MEDICINA ESTÉTICA;240.0;8.0
512;2023-01-20;2;30;MEDICINA ESTÉTICA;480.0;16.0
512;2023-01-24;2;30;MEDICINA ESTÉTICA;300.0;10.0
512;2023-01-25;2;30;MEDICINA ESTÉTICA;240.0;8.0
512;2023-01-27;3;30;MEDICINA ESTÉTICA;480.0;16.0
512;2023-02-01;1;30;MEDICINA ESTÉTICA;240.0;8.0
512;2023-02-02;2;30;MEDICINA ESTÉTICA;240.0;8.0
512;2023-02-03;1;30;MEDICINA ESTÉTICA;480.0;16.0
512;2023-02-07;2;30;MEDICINA ESTÉTICA;300.0;10.0
512;2023-02-09;1;30;MEDICINA ESTÉTICA;240.0;8.0
512;2023-02-13;0;30;MEDICINA ESTÉTICA;240.0;8.0
512;2023-02-14;3;30;MEDICINA ESTÉTICA;300.0;10.0
512;2023-02-15;3;30;MEDICINA ESTÉTICA;240.0;8.0
512;2023-02-16;0;30;MEDICINA ESTÉTICA;240.0;8.0
512;2023-02-17;2;30;MEDICINA ESTÉTICA;480.0;16.0
512;2023-02-20;0;30;MEDICINA ESTÉTICA;240.0;8.0
512;2023-02-21;1;30;MEDICINA ESTÉTICA;300.0;10.0
512;2023-02-22;2;30;MEDICINA ESTÉTICA;240.0;8.0
512;2023-02-27;1;30;MEDICINA ESTÉTICA;240.0;8.0
512;2023-03-02;1;30;MEDICINA ESTÉTICA;240.0;8.0
512;2023-03-03;1;30;MEDICINA ESTÉTICA;480.0;16.0
512;2023-03-07;1;30;MEDICINA ESTÉTICA;300.0;10.0
512;2023-11-30;1;30;MEDICINA ESTÉTICA;240.0;8.0
517;2023-01-09;9;30;MEDICINA ESTÉTICA;240.0;8.0
517;2023-01-16;3;30;MEDICINA ESTÉTICA;240.0;8.0
517;2023-01-23;6;30;MEDICINA ESTÉTICA;240.0;8.0
517;2023-01-30;3;30;MEDICINA ESTÉTICA;240.0;8.0
517;2023-02-06;5;30;MEDICINA ESTÉTICA;240.0;8.0
517;2023-02-13;12;30;MEDICINA ESTÉTICA;240.0;8.0
517;2023-02-20;8;30;MEDICINA ESTÉTICA;240.0;8.0
517;2023-02-27;10;30;MEDICINA ESTÉTICA;240.0;8.0
517;2023-03-06;8;30;MEDICINA ESTÉTICA;240.0;8.0
517;2023-03-13;5;30;MEDICINA ESTÉTICA;240.0;8.0
517;2023-03-24;3;30;MEDICINA ESTÉTICA;240.0;8.0
517;2023-03-27;2;30;MEDICINA ESTÉTICA;240.0;8.0
517;2023-04-03;2;30;MEDICINA ESTÉTICA;240.0;8.0
517;2023-04-10;2;30;MEDICINA ESTÉTICA;240.0;8.0
517;2023-05-05;1;30;MEDICINA ESTÉTICA;240.0;8.0
517;2023-05-15;1;30;MEDICINA ESTÉTICA;240.0;8.0
517;2023-06-12;1;30;MEDICINA ESTÉTICA;240.0;8.0
518;2023-01-02;4;30;MEDICINA ESTÉTICA;240.0;8.0
518;2023-01-19;7;30;MEDICINA ESTÉTICA;240.0;8.0
518;2023-01-26;5;30;MEDICINA ESTÉTICA;240.0;8.0
518;2023-02-01;3;30;MEDICINA ESTÉTICA;240.0;8.0
518;2023-02-09;4;30;MEDICINA ESTÉTICA;240.0;8.0
518;2023-02-16;4;30;MEDICINA ESTÉTICA;240.0;8.0
518;2023-02-23;10;30;MEDICINA ESTÉTICA;240.0;8.0
518;2023-03-02;8;30;MEDICINA ESTÉTICA;240.0;8.0
518;2023-03-09;3;30;MEDICINA ESTÉTICA;240.0;8.0
518;2023-03-16;1;30;MEDICINA ESTÉTICA;240.0;8.0
518;2023-03-23;1;30;MEDICINA ESTÉTICA;240.0;8.0
518;2023-03-30;2;30;MEDICINA ESTÉTICA;240.0;8.0
518;2023-04-20;1;30;MEDICINA ESTÉTICA;240.0;8.0
518;2023-05-25;1;30;MEDICINA ESTÉTICA;240.0;8.0
527;2023-01-02;12;12;ECOGRAFIA;432.0;36.0
527;2023-01-03;18;12;ECOGRAFIA;504.0;42.0
527;2023-01-04;19;12;ECOGRAFIA;468.0;39.0
527;2023-01-05;0;12;ECOGRAFIA;468.0;39.0
527;2023-01-09;33;12;ECOGRAFIA;432.0;36.0
527;2023-01-10;35;12;ECOGRAFIA;504.0;42.0
527;2023-01-11;31;12;ECOGRAFIA;468.0;39.0
527;2023-01-12;34;12;ECOGRAFIA;468.0;39.0
527;2023-01-13;39;12;ECOGRAFIA;372.0;31.0
527;2023-01-16;43;12;ECOGRAFIA;432.0;36.0
527;2023-01-17;42;12;ECOGRAFIA;504.0;42.0
527;2023-01-18;37;12;ECOGRAFIA;468.0;39.0
527;2023-01-19;41;12;ECOGRAFIA;468.0;39.0
527;2023-01-20;34;12;ECOGRAFIA;372.0;31.0
527;2023-01-23;34;12;ECOGRAFIA;432.0;36.0
527;2023-01-24;27;12;ECOGRAFIA;504.0;42.0
527;2023-01-25;39;12;ECOGRAFIA;468.0;39.0
527;2023-01-26;30;12;ECOGRAFIA;468.0;39.0
527;2023-01-27;44;12;ECOGRAFIA;372.0;31.0
527;2023-01-30;34;12;ECOGRAFIA;432.0;36.0
527;2023-01-31;26;12;ECOGRAFIA;504.0;42.0
527;2023-02-01;34;12;ECOGRAFIA;468.0;39.0
527;2023-02-02;37;12;ECOGRAFIA;468.0;39.0
527;2023-02-03;47;12;ECOGRAFIA;372.0;31.0
527;2023-02-06;14;12;ECOGRAFIA;432.0;36.0
527;2023-02-07;47;12;ECOGRAFIA;504.0;42.0
527;2023-02-08;34;12;ECOGRAFIA;468.0;39.0
527;2023-02-09;34;12;ECOGRAFIA;468.0;39.0
527;2023-02-10;41;12;ECOGRAFIA;372.0;31.0
527;2023-02-13;43;12;ECOGRAFIA;432.0;36.0
527;2023-02-14;25;12;ECOGRAFIA;504.0;42.0
527;2023-02-15;39;12;ECOGRAFIA;468.0;39.0
527;2023-02-16;36;12;ECOGRAFIA;468.0;39.0
527;2023-02-17;33;12;ECOGRAFIA;372.0;31.0
527;2023-02-20;30;12;ECOGRAFIA;432.0;36.0
527;2023-02-21;40;12;ECOGRAFIA;504.0;42.0
527;2023-02-22;37;12;ECOGRAFIA;468.0;39.0
527;2023-02-23;39;12;ECOGRAFIA;468.0;39.0
527;2023-02-24;33;12;ECOGRAFIA;372.0;31.0
527;2023-02-27;33;12;ECOGRAFIA;432.0;36.0
527;2023-02-28;23;12;ECOGRAFIA;504.0;42.0
527;2023-03-01;21;12;ECOGRAFIA;468.0;39.0
527;2023-03-02;13;12;ECOGRAFIA;468.0;39.0
527;2023-03-03;5;12;ECOGRAFIA;372.0;31.0
527;2023-03-06;13;12;ECOGRAFIA;432.0;36.0
527;2023-03-07;6;12;ECOGRAFIA;504.0;42.0
527;2023-03-08;3;12;ECOGRAFIA;468.0;39.0
527;2023-03-09;1;12;ECOGRAFIA;468.0;39.0
527;2023-03-10;3;12;ECOGRAFIA;372.0;31.0
527;2023-03-13;4;12;ECOGRAFIA;432.0;36.0
527;2023-03-14;3;12;ECOGRAFIA;504.0;42.0
527;2023-03-15;4;12;ECOGRAFIA;468.0;39.0
527;2023-03-16;3;12;ECOGRAFIA;468.0;39.0
527;2023-03-21;1;12;ECOGRAFIA;504.0;42.0
527;2023-03-22;4;12;ECOGRAFIA;468.0;39.0
527;2023-03-23;1;12;ECOGRAFIA;468.0;39.0
527;2023-03-27;3;12;ECOGRAFIA;432.0;36.0
527;2023-03-28;3;12;ECOGRAFIA;504.0;42.0
527;2023-03-29;1;12;ECOGRAFIA;468.0;39.0
527;2023-03-31;0;12;ECOGRAFIA;372.0;31.0
527;2023-04-03;3;12;ECOGRAFIA;432.0;36.0
527;2023-04-04;1;12;ECOGRAFIA;504.0;42.0
527;2023-04-05;1;12;ECOGRAFIA;468.0;39.0
527;2023-04-10;1;12;ECOGRAFIA;432.0;36.0
527;2023-04-14;1;12;ECOGRAFIA;372.0;31.0
527;2023-04-17;1;12;ECOGRAFIA;432.0;36.0
527;2023-04-18;1;12;ECOGRAFIA;504.0;42.0
527;2023-04-19;1;12;ECOGRAFIA;468.0;39.0
527;2023-04-20;1;12;ECOGRAFIA;468.0;39.0
527;2023-04-25;2;12;ECOGRAFIA;504.0;42.0
527;2023-04-27;1;12;ECOGRAFIA;468.0;39.0
527;2023-05-04;1;12;ECOGRAFIA;468.0;39.0
527;2023-05-08;1;12;ECOGRAFIA;432.0;36.0
527;2023-06-06;1;12;ECOGRAFIA;504.0;42.0
527;2023-07-03;1;12;ECOGRAFIA;432.0;36.0
528;2023-01-02;4;10;MAMOGRAFÍA;440.0;44.0
528;2023-01-03;6;10;MAMOGRAFÍA;440.0;44.0
528;2023-01-04;5;10;MAMOGRAFÍA;338.1818181818182;33.81818181818182
528;2023-01-09;9;10;MAMOGRAFÍA;440.0;44.0
528;2023-01-10;12;10;MAMOGRAFÍA;440.0;44.0
528;2023-01-11;8;10;MAMOGRAFÍA;338.1818181818182;33.81818181818182
528;2023-01-12;11;10;MAMOGRAFÍA;120.0;12.0
528;2023-01-13;1;10;MAMOGRAFÍA;338.1818181818182;33.81818181818182
528;2023-01-16;12;10;MAMOGRAFÍA;440.0;44.0
528;2023-01-17;12;10;MAMOGRAFÍA;440.0;44.0
528;2023-01-18;14;10;MAMOGRAFÍA;338.1818181818182;33.81818181818182
528;2023-01-19;11;10;MAMOGRAFÍA;120.0;12.0
528;2023-01-23;8;10;MAMOGRAFÍA;440.0;44.0
528;2023-01-24;8;10;MAMOGRAFÍA;440.0;44.0
528;2023-01-25;8;10;MAMOGRAFÍA;338.1818181818182;33.81818181818182
528;2023-01-26;1;10;MAMOGRAFÍA;120.0;12.0
528;2023-01-30;13;10;MAMOGRAFÍA;440.0;44.0
528;2023-01-31;6;10;MAMOGRAFÍA;440.0;44.0
528;2023-02-01;5;10;MAMOGRAFÍA;240.0;24.0
528;2023-02-02;3;10;MAMOGRAFÍA;120.0;12.0
528;2023-02-06;20;10;MAMOGRAFÍA;440.0;44.0
528;2023-02-07;25;10;MAMOGRAFÍA;440.0;44.0
528;2023-02-08;0;10;MAMOGRAFÍA;338.1818181818182;33.81818181818182
528;2023-02-09;5;10;MAMOGRAFÍA;120.0;12.0
528;2023-02-13;29;10;MAMOGRAFÍA;440.0;44.0
528;2023-02-14;22;10;MAMOGRAFÍA;440.0;44.0
528;2023-02-15;3;10;MAMOGRAFÍA;60.0;6.0
528;2023-02-16;8;10;MAMOGRAFÍA;120.0;12.0
528;2023-02-17;2;10;MAMOGRAFÍA;60.0;6.0
528;2023-02-20;22;10;MAMOGRAFÍA;440.0;44.0
528;2023-02-21;26;10;MAMOGRAFÍA;440.0;44.0
528;2023-02-22;0;10;MAMOGRAFÍA;338.1818181818182;33.81818181818182
528;2023-02-23;5;10;MAMOGRAFÍA;120.0;12.0
528;2023-02-27;27;10;MAMOGRAFÍA;440.0;44.0
528;2023-02-28;15;10;MAMOGRAFÍA;440.0;44.0
528;2023-03-02;4;10;MAMOGRAFÍA;120.0;12.0
528;2023-03-06;7;10;MAMOGRAFÍA;440.0;44.0
528;2023-03-07;4;10;MAMOGRAFÍA;440.0;44.0
528;2023-03-09;1;10;MAMOGRAFÍA;120.0;12.0
528;2023-03-13;4;10;MAMOGRAFÍA;440.0;44.0
528;2023-03-14;1;10;MAMOGRAFÍA;440.0;44.0
528;2023-03-21;1;10;MAMOGRAFÍA;440.0;44.0
528;2023-03-27;2;10;MAMOGRAFÍA;440.0;44.0
528;2023-03-28;3;10;MAMOGRAFÍA;440.0;44.0
528;2023-04-03;1;10;MAMOGRAFÍA;440.0;44.0
528;2023-04-05;1;10;MAMOGRAFÍA;338.1818181818182;33.81818181818182
528;2023-04-10;1;10;MAMOGRAFÍA;440.0;44.0
528;2023-04-17;1;10;MAMOGRAFÍA;440.0;44.0
528;2023-04-20;1;10;MAMOGRAFÍA;120.0;12.0
528;2023-04-24;1;10;MAMOGRAFÍA;440.0;44.0
528;2023-04-25;2;10;MAMOGRAFÍA;440.0;44.0
528;2023-05-04;1;10;MAMOGRAFÍA;120.0;12.0
538;2023-01-11;35;6;TRAUMATOLOGIA;240.0;40.0
538;2023-01-12;37;6;TRAUMATOLOGIA;240.0;40.0
538;2023-01-18;34;6;TRAUMATOLOGIA;240.0;40.0
538;2023-01-19;32;6;TRAUMATOLOGIA;240.0;40.0
538;2023-01-25;47;6;TRAUMATOLOGIA;300.0;50.0
538;2023-01-26;0;6;TRAUMATOLOGIA;240.0;40.0
538;2023-02-08;42;6;TRAUMATOLOGIA;240.0;40.0
538;2023-02-09;41;6;TRAUMATOLOGIA;240.0;40.0
538;2023-02-15;32;6;TRAUMATOLOGIA;240.0;40.0
538;2023-02-22;44;6;TRAUMATOLOGIA;240.0;40.0
538;2023-02-23;45;6;TRAUMATOLOGIA;240.0;40.0
538;2023-03-01;41;6;TRAUMATOLOGIA;240.0;40.0
538;2023-03-02;40;6;TRAUMATOLOGIA;240.0;40.0
538;2023-03-15;7;6;TRAUMATOLOGIA;240.0;40.0
538;2023-03-16;4;6;TRAUMATOLOGIA;240.0;40.0
538;2023-03-29;0;6;TRAUMATOLOGIA;300.0;50.0
558;2023-01-20;15;15;OTORRINOLARINGOLOGIA;180.0;12.0
558;2023-01-25;12;15;OTORRINOLARINGOLOGIA;180.0;12.0
558;2023-01-27;20;15;OTORRINOLARINGOLOGIA;240.0;16.0
558;2023-02-03;26;15;OTORRINOLARINGOLOGIA;240.0;16.0
558;2023-02-10;16;15;OTORRINOLARINGOLOGIA;180.0;12.0
558;2023-02-24;33;15;OTORRINOLARINGOLOGIA;240.0;16.0
558;2023-03-10;17;15;OTORRINOLARINGOLOGIA;240.0;16.0
558;2023-03-24;4;15;OTORRINOLARINGOLOGIA;240.0;16.0
580;2023-01-20;11;10;CIRUGIA VASCULAR;180.0;18.0
580;2023-02-03;3;10;CIRUGIA VASCULAR;180.0;18.0
580;2023-02-17;5;10;CIRUGIA VASCULAR;180.0;18.0
591;2023-01-10;2;30;MEDICINA ESTÉTICA;240.0;8.0
591;2023-01-31;5;30;MEDICINA ESTÉTICA;240.0;8.0
591;2023-02-14;4;30;MEDICINA ESTÉTICA;240.0;8.0
591;2023-02-28;5;30;MEDICINA ESTÉTICA;240.0;8.0
591;2023-03-28;2;30;MEDICINA ESTÉTICA;240.0;8.0
591;2023-04-18;1;30;MEDICINA ESTÉTICA;240.0;8.0
591;2023-06-13;1;30;MEDICINA ESTÉTICA;240.0;8.0
600;2023-01-09;19;10;GINECOLOGÍA;210.0;21.0
600;2023-01-23;17;10;GINECOLOGÍA;210.0;21.0
600;2023-01-30;16;10;GINECOLOGÍA;210.0;21.0
600;2023-02-06;18;10;GINECOLOGÍA;210.0;21.0
600;2023-02-13;17;10;GINECOLOGÍA;210.0;21.0
600;2023-02-20;14;10;GINECOLOGÍA;210.0;21.0
600;2023-02-27;9;10;GINECOLOGÍA;210.0;21.0
600;2023-03-06;8;10;GINECOLOGÍA;210.0;21.0
600;2023-03-13;4;10;GINECOLOGÍA;210.0;21.0
600;2023-03-27;2;10;GINECOLOGÍA;210.0;21.0
605;2023-01-12;4;45;FISIOTERAPIA SALUD MUJER;225.0;5.0
605;2023-01-19;2;45;FISIOTERAPIA SALUD MUJER;225.0;5.0
605;2023-01-26;4;45;FISIOTERAPIA SALUD MUJER;225.0;5.0
605;2023-02-02;3;45;FISIOTERAPIA SALUD MUJER;225.0;5.0
605;2023-02-09;2;45;FISIOTERAPIA SALUD MUJER;225.0;5.0
605;2023-02-16;3;45;FISIOTERAPIA SALUD MUJER;225.0;5.0
605;2023-02-23;4;45;FISIOTERAPIA SALUD MUJER;225.0;5.0
605;2023-03-02;2;45;FISIOTERAPIA SALUD MUJER;225.0;5.0
605;2023-03-16;1;45;FISIOTERAPIA SALUD MUJER;225.0;5.0
