,DoctorID,Fecha,TotalVisitasEfectivas,IntervalAgenda,AreaClinica,MinutosConsulta,TotalHuecos,Prediccion
0,379,2023-01-03,0,15,CIRUGIA GENERAL Y AP.DIGESTIVO,0.0,0.0,0.0
1,25,2023-01-03,0,15,CIRUGIA PLASTICA,0.0,0.0,0.0
2,122,2023-01-03,0,15,NEUMOLOGIA,0.0,0.0,0.0
3,43,2023-01-03,0,15,OFTALMOLOGÍA,0.0,0.0,0.0
4,113,2023-01-03,0,15,PRUEBAS OFTALMOLOGICAS,0.0,0.0,0.0
5,21,2023-01-12,0,15,PSIQUIATRIA,300.0,20.0,0.0
6,21,2023-01-26,5,15,PSIQUIATRIA,300.0,20.0,11.363636363636363
7,21,2023-02-09,2,15,PSIQUIATRIA,300.0,20.0,5.555555555555555
8,21,2023-02-23,4,15,PSIQUIATRIA,300.0,20.0,9.523809523809524
9,21,2023-03-09,1,15,PSIQUIATRIA,300.0,20.0,2.7777777777777777
10,26,2023-01-03,0,12,GINECOLOGÍA,420.0,35.0,0.0
11,26,2023-01-04,0,12,GINECOLOGÍA,420.0,35.0,0.0
12,26,2023-01-11,0,12,GINECOLOGÍA,420.0,35.0,0.0
13,26,2023-01-18,21,12,GINECOLOGÍA,420.0,35.0,42.00000000000001
14,26,2023-01-25,20,12,GINECOLOGÍA,420.0,35.0,40.00000000000001
15,26,2023-02-01,22,12,GINECOLOGÍA,420.0,35.0,55.00000000000001
16,26,2023-02-08,23,12,GINECOLOGÍA,420.0,35.0,55.00000000000001
17,26,2023-02-15,23,12,GINECOLOGÍA,420.0,35.0,55.00000000000001
18,26,2023-02-22,24,12,GINECOLOGÍA,420.0,35.0,60.0
19,26,2023-03-01,30,12,GINECOLOGÍA,420.0,35.0,57.99999999999999
20,26,2023-03-08,24,12,GINECOLOGÍA,420.0,35.0,60.0
21,26,2023-03-15,22,12,GINECOLOGÍA,420.0,35.0,55.00000000000001
22,26,2023-03-22,19,12,GINECOLOGÍA,420.0,35.0,40.00000000000001
23,26,2023-03-29,16,12,GINECOLOGÍA,420.0,35.0,32.0
24,26,2023-04-05,1,12,GINECOLOGÍA,420.0,35.0,2.5
25,26,2023-04-12,15,12,GINECOLOGÍA,420.0,35.0,32.0
26,26,2023-04-19,2,12,GINECOLOGÍA,420.0,35.0,4.0
27,26,2023-05-03,1,12,GINECOLOGÍA,420.0,35.0,2.5
28,26,2023-05-10,1,12,GINECOLOGÍA,420.0,35.0,2.5
29,26,2023-07-05,3,12,GINECOLOGÍA,420.0,35.0,6.857142857142858
30,26,2023-07-11,0,12,GINECOLOGÍA,420.0,35.0,0.0
31,26,2023-07-12,1,12,GINECOLOGÍA,420.0,35.0,2.5
32,26,2023-07-19,1,12,GINECOLOGÍA,420.0,35.0,2.5
33,26,2023-07-26,1,12,GINECOLOGÍA,420.0,35.0,2.5
34,26,2023-08-02,1,12,GINECOLOGÍA,420.0,35.0,2.5
35,26,2023-08-09,1,12,GINECOLOGÍA,420.0,35.0,2.5
36,26,2023-08-16,1,12,GINECOLOGÍA,420.0,35.0,2.5
37,26,2023-08-23,1,12,GINECOLOGÍA,420.0,35.0,2.5
38,26,2023-08-30,1,12,GINECOLOGÍA,420.0,35.0,2.5
39,26,2023-09-06,1,12,GINECOLOGÍA,420.0,35.0,2.5
40,26,2023-09-20,0,12,GINECOLOGÍA,420.0,35.0,0.0
41,26,2023-10-03,0,12,GINECOLOGÍA,420.0,35.0,0.0
42,26,2023-10-11,0,12,GINECOLOGÍA,420.0,35.0,0.0
43,31,2023-01-02,19,10,MEDICINA GENERAL,160.0,16.0,118.67067468269872
44,31,2023-01-05,16,10,MEDICINA GENERAL,160.0,16.0,99.93319973279895
45,31,2023-01-09,18,10,MEDICINA GENERAL,160.0,16.0,112.4248496993988
46,31,2023-01-10,0,10,MEDICINA GENERAL,160.0,16.0,0.0
47,31,2023-01-12,21,10,MEDICINA GENERAL,160.0,16.0,105.0
48,31,2023-01-13,17,10,MEDICINA GENERAL,160.0,16.0,106.17902471609888
49,31,2023-01-16,19,10,MEDICINA GENERAL,160.0,16.0,118.67067468269872
50,31,2023-01-19,16,10,MEDICINA GENERAL,160.0,16.0,99.93319973279895
51,31,2023-01-20,16,10,MEDICINA GENERAL,160.0,16.0,99.93319973279895
52,31,2023-01-23,20,10,MEDICINA GENERAL,160.0,16.0,124.91649966599869
53,31,2023-01-26,22,10,MEDICINA GENERAL,160.0,16.0,110.00000000000001
54,31,2023-01-27,18,10,MEDICINA GENERAL,160.0,16.0,112.4248496993988
55,31,2023-01-30,16,10,MEDICINA GENERAL,160.0,16.0,99.93319973279895
56,31,2023-02-02,18,10,MEDICINA GENERAL,160.0,16.0,112.4248496993988
57,31,2023-02-03,19,10,MEDICINA GENERAL,160.0,16.0,118.67067468269872
58,31,2023-02-06,20,10,MEDICINA GENERAL,160.0,16.0,124.91649966599869
59,31,2023-02-09,19,10,MEDICINA GENERAL,160.0,16.0,118.67067468269872
60,31,2023-02-10,18,10,MEDICINA GENERAL,160.0,16.0,112.4248496993988
61,31,2023-02-13,17,10,MEDICINA GENERAL,160.0,16.0,106.17902471609888
62,31,2023-02-16,22,10,MEDICINA GENERAL,160.0,16.0,110.00000000000001
63,31,2023-02-17,18,10,MEDICINA GENERAL,160.0,16.0,112.4248496993988
64,31,2023-02-20,19,10,MEDICINA GENERAL,160.0,16.0,118.67067468269872
65,31,2023-02-23,20,10,MEDICINA GENERAL,160.0,16.0,124.91649966599869
66,31,2023-02-27,17,10,MEDICINA GENERAL,160.0,16.0,106.17902471609888
67,31,2023-03-02,13,10,MEDICINA GENERAL,160.0,16.0,81.19572478289915
68,31,2023-03-03,9,10,MEDICINA GENERAL,160.0,16.0,30.85468039262629
69,31,2023-03-06,3,10,MEDICINA GENERAL,160.0,16.0,10.284893464208762
70,31,2023-03-09,2,10,MEDICINA GENERAL,160.0,16.0,6.856595642805842
71,37,2023-01-03,94,5,DERMATOLOGIA,450.0,90.0,48.888888888888886
72,37,2023-01-10,84,5,DERMATOLOGIA,450.0,90.0,48.888888888888886
73,37,2023-01-17,95,5,DERMATOLOGIA,450.0,90.0,46.666666666666664
74,37,2023-01-24,97,5,DERMATOLOGIA,450.0,90.0,46.666666666666664
75,37,2023-01-31,96,5,DERMATOLOGIA,450.0,90.0,41.904761904761905
76,37,2023-02-07,95,5,DERMATOLOGIA,450.0,90.0,48.888888888888886
77,37,2023-02-14,97,5,DERMATOLOGIA,450.0,90.0,46.666666666666664
78,37,2023-02-21,129,5,DERMATOLOGIA,450.0,90.0,46.666666666666664
79,37,2023-02-28,129,5,DERMATOLOGIA,450.0,90.0,41.904761904761905
80,37,2023-03-07,129,5,DERMATOLOGIA,450.0,90.0,48.888888888888886
81,37,2023-03-14,126,5,DERMATOLOGIA,450.0,90.0,46.666666666666664
82,37,2023-03-21,77,5,DERMATOLOGIA,450.0,90.0,46.666666666666664
83,37,2023-03-28,13,5,DERMATOLOGIA,450.0,90.0,19.444444444444446
84,37,2023-04-04,3,5,DERMATOLOGIA,450.0,90.0,4.166666666666666
85,37,2023-04-11,2,5,DERMATOLOGIA,450.0,90.0,2.2222222222222223
86,37,2023-05-02,0,5,DERMATOLOGIA,450.0,90.0,0.0
87,37,2023-05-09,1,5,DERMATOLOGIA,450.0,90.0,1.1111111111111112
88,37,2023-06-13,1,5,DERMATOLOGIA,450.0,90.0,1.1111111111111112
89,37,2023-07-04,0,5,DERMATOLOGIA,450.0,90.0,0.0
90,37,2023-07-11,0,5,DERMATOLOGIA,450.0,90.0,0.0
91,37,2023-10-10,2,5,DERMATOLOGIA,450.0,90.0,2.2222222222222223
92,37,2023-10-24,0,5,DERMATOLOGIA,450.0,90.0,0.0
93,38,2023-01-02,6,15,RADIOLOGIA,420.0,28.0,14.285714285714285
94,38,2023-01-03,6,15,RADIOLOGIA,420.0,28.0,14.285714285714285
95,38,2023-01-04,6,15,RADIOLOGIA,420.0,28.0,14.285714285714285
96,38,2023-01-05,1,15,RADIOLOGIA,315.0,21.0,2.564102564102564
97,38,2023-01-09,10,15,RADIOLOGIA,420.0,28.0,22.0
98,38,2023-01-10,11,15,RADIOLOGIA,420.0,28.0,22.0
99,38,2023-01-11,12,15,RADIOLOGIA,420.0,28.0,24.0
100,38,2023-01-12,6,15,RADIOLOGIA,315.0,21.0,14.285714285714285
101,38,2023-01-13,10,15,RADIOLOGIA,210.0,14.0,16.666666666666664
102,38,2023-01-16,6,15,RADIOLOGIA,420.0,28.0,14.285714285714285
103,38,2023-01-17,6,15,RADIOLOGIA,420.0,28.0,14.285714285714285
104,38,2023-01-18,9,15,RADIOLOGIA,420.0,28.0,22.5
105,38,2023-01-19,10,15,RADIOLOGIA,315.0,21.0,22.0
106,38,2023-01-20,9,15,RADIOLOGIA,210.0,14.0,25.0
107,38,2023-01-23,6,15,RADIOLOGIA,420.0,28.0,14.285714285714285
108,38,2023-01-24,8,15,RADIOLOGIA,420.0,28.0,19.047619047619047
109,38,2023-01-25,12,15,RADIOLOGIA,420.0,28.0,24.0
110,38,2023-01-26,12,15,RADIOLOGIA,315.0,21.0,24.0
111,38,2023-01-27,8,15,RADIOLOGIA,210.0,14.0,19.047619047619047
112,38,2023-01-30,9,15,RADIOLOGIA,420.0,28.0,22.5
113,38,2023-01-31,6,15,RADIOLOGIA,420.0,28.0,14.285714285714285
114,38,2023-02-01,11,15,RADIOLOGIA,420.0,28.0,22.0
115,38,2023-02-02,7,15,RADIOLOGIA,315.0,21.0,17.5
116,38,2023-02-03,4,15,RADIOLOGIA,210.0,14.0,11.11111111111111
117,38,2023-02-06,1,15,RADIOLOGIA,420.0,28.0,2.5
118,38,2023-02-08,4,15,RADIOLOGIA,420.0,28.0,9.523809523809524
119,38,2023-02-09,6,15,RADIOLOGIA,315.0,21.0,14.285714285714285
120,38,2023-02-10,6,15,RADIOLOGIA,210.0,14.0,16.666666666666664
121,38,2023-02-13,12,15,RADIOLOGIA,420.0,28.0,24.0
122,38,2023-02-14,10,15,RADIOLOGIA,420.0,28.0,22.0
123,38,2023-02-15,12,15,RADIOLOGIA,420.0,28.0,24.0
124,38,2023-02-16,6,15,RADIOLOGIA,315.0,21.0,14.285714285714285
125,38,2023-02-17,6,15,RADIOLOGIA,210.0,14.0,16.666666666666664
126,38,2023-02-20,12,15,RADIOLOGIA,420.0,28.0,24.0
127,38,2023-02-21,10,15,RADIOLOGIA,420.0,28.0,22.0
128,38,2023-02-22,17,15,RADIOLOGIA,420.0,28.0,40.476190476190474
129,38,2023-02-23,5,15,RADIOLOGIA,315.0,21.0,11.363636363636363
130,38,2023-02-24,3,15,RADIOLOGIA,210.0,14.0,10.0
131,38,2023-03-01,5,15,RADIOLOGIA,420.0,28.0,8.333333333333332
132,38,2023-03-06,3,15,RADIOLOGIA,420.0,28.0,7.6923076923076925
133,38,2023-03-08,5,15,RADIOLOGIA,420.0,28.0,11.363636363636363
134,38,2023-03-14,1,15,RADIOLOGIA,420.0,28.0,2.5
135,38,2023-03-15,3,15,RADIOLOGIA,420.0,28.0,7.6923076923076925
136,38,2023-03-21,1,15,RADIOLOGIA,420.0,28.0,2.5
137,38,2023-03-22,3,15,RADIOLOGIA,420.0,28.0,7.6923076923076925
138,38,2023-04-03,2,15,RADIOLOGIA,420.0,28.0,5.128205128205128
139,38,2023-04-17,3,15,RADIOLOGIA,420.0,28.0,7.6923076923076925
140,40,2023-01-11,26,10,TRAUMATOLOGIA,240.0,24.0,67.5
141,40,2023-01-25,26,10,TRAUMATOLOGIA,240.0,24.0,62.5
142,40,2023-02-08,0,10,TRAUMATOLOGIA,240.0,24.0,0.0
143,40,2023-02-15,26,10,TRAUMATOLOGIA,250.0,25.0,67.5
144,40,2023-02-22,25,10,TRAUMATOLOGIA,240.0,24.0,62.5
145,40,2023-03-08,30,10,TRAUMATOLOGIA,240.0,24.0,63.829787234042556
146,40,2023-03-22,15,10,TRAUMATOLOGIA,240.0,24.0,38.095238095238095
147,55,2023-01-20,6,30,PERITO,210.0,7.0,40.000000000000014
148,55,2023-02-03,9,30,PERITO,210.0,7.0,71.04176495479152
149,55,2023-02-17,7,30,PERITO,210.0,7.0,42.42424242424242
150,55,2023-03-03,7,30,PERITO,210.0,7.0,42.42424242424242
151,55,2023-03-17,3,30,PERITO,210.0,7.0,20.0
152,91,2023-01-02,40,8,MEDICINA GENERAL,180.0,22.5,106.66666666666667
153,91,2023-01-03,82,8,MEDICINA GENERAL,350.0,43.75,48.75
154,91,2023-01-04,51,8,MEDICINA GENERAL,180.0,22.5,141.33333333333334
155,91,2023-01-05,64,8,MEDICINA GENERAL,350.0,43.75,157.14285714285714
156,91,2023-01-09,48,8,MEDICINA GENERAL,180.0,22.5,128.0
157,91,2023-01-10,80,8,MEDICINA GENERAL,350.0,43.75,48.75
158,91,2023-01-11,48,8,MEDICINA GENERAL,180.0,22.5,128.0
159,91,2023-01-12,69,8,MEDICINA GENERAL,350.0,43.75,48.75
160,91,2023-01-13,52,8,MEDICINA GENERAL,180.0,22.5,141.33333333333334
161,91,2023-01-16,40,8,MEDICINA GENERAL,180.0,22.5,106.66666666666667
162,91,2023-01-17,72,8,MEDICINA GENERAL,350.0,43.75,46.666666666666664
163,91,2023-01-18,33,8,MEDICINA GENERAL,180.0,22.5,113.13382810629639
164,91,2023-01-19,68,8,MEDICINA GENERAL,350.0,43.75,46.666666666666664
165,91,2023-01-20,43,8,MEDICINA GENERAL,180.0,22.5,114.66666666666667
166,91,2023-01-23,38,8,MEDICINA GENERAL,180.0,22.5,106.66666666666667
167,91,2023-01-24,63,8,MEDICINA GENERAL,350.0,43.75,157.14285714285714
168,91,2023-01-25,28,8,MEDICINA GENERAL,180.0,22.5,116.36363636363636
169,91,2023-01-26,60,8,MEDICINA GENERAL,350.0,43.75,120.0
170,91,2023-01-27,39,8,MEDICINA GENERAL,180.0,22.5,106.66666666666667
171,91,2023-01-30,41,8,MEDICINA GENERAL,180.0,22.5,109.33333333333333
172,91,2023-01-31,68,8,MEDICINA GENERAL,350.0,43.75,41.904761904761905
173,91,2023-02-01,37,8,MEDICINA GENERAL,180.0,22.5,134.54545454545453
174,91,2023-02-02,68,8,MEDICINA GENERAL,350.0,43.75,48.75
175,91,2023-02-03,39,8,MEDICINA GENERAL,180.0,22.5,106.66666666666667
176,91,2023-02-06,44,8,MEDICINA GENERAL,180.0,22.5,117.33333333333333
177,91,2023-02-07,69,8,MEDICINA GENERAL,350.0,43.75,48.75
178,91,2023-02-08,40,8,MEDICINA GENERAL,180.0,22.5,106.66666666666667
179,91,2023-02-09,43,8,MEDICINA GENERAL,350.0,43.75,48.75
180,91,2023-02-10,34,8,MEDICINA GENERAL,180.0,22.5,127.27272727272727
181,91,2023-02-13,40,8,MEDICINA GENERAL,180.0,22.5,106.66666666666667
182,91,2023-02-14,77,8,MEDICINA GENERAL,350.0,43.75,46.666666666666664
183,91,2023-02-15,37,8,MEDICINA GENERAL,180.0,22.5,134.54545454545453
184,91,2023-02-16,66,8,MEDICINA GENERAL,350.0,43.75,157.14285714285714
185,91,2023-02-17,45,8,MEDICINA GENERAL,180.0,22.5,120.0
186,91,2023-02-20,44,8,MEDICINA GENERAL,180.0,22.5,117.33333333333333
187,91,2023-02-21,67,8,MEDICINA GENERAL,350.0,43.75,157.14285714285714
188,91,2023-02-22,25,8,MEDICINA GENERAL,180.0,22.5,86.66666666666667
189,91,2023-02-23,15,8,MEDICINA GENERAL,350.0,43.75,34.090909090909086
190,91,2023-02-24,13,8,MEDICINA GENERAL,180.0,22.5,44.56787167823798
191,91,2023-02-27,3,8,MEDICINA GENERAL,180.0,22.5,7.5
192,91,2023-02-28,6,8,MEDICINA GENERAL,350.0,43.75,14.285714285714285
193,91,2023-03-01,3,8,MEDICINA GENERAL,180.0,22.5,7.5
194,91,2023-03-02,4,8,MEDICINA GENERAL,350.0,43.75,9.523809523809524
195,91,2023-03-03,2,8,MEDICINA GENERAL,180.0,22.5,6.856595642805842
196,91,2023-03-06,1,8,MEDICINA GENERAL,180.0,22.5,3.428297821402921
197,91,2023-03-07,2,8,MEDICINA GENERAL,350.0,43.75,4.545454545454546
198,91,2023-03-08,1,8,MEDICINA GENERAL,180.0,22.5,3.428297821402921
199,91,2023-03-09,1,8,MEDICINA GENERAL,350.0,43.75,2.2857142857142856
200,91,2023-03-10,1,8,MEDICINA GENERAL,180.0,22.5,3.428297821402921
201,91,2023-03-14,4,8,MEDICINA GENERAL,350.0,43.75,9.523809523809524
202,91,2023-03-15,1,8,MEDICINA GENERAL,180.0,22.5,3.428297821402921
203,91,2023-03-16,3,8,MEDICINA GENERAL,350.0,43.75,6.857142857142858
204,91,2023-03-21,1,8,MEDICINA GENERAL,350.0,43.75,2.2857142857142856
205,91,2023-03-22,1,8,MEDICINA GENERAL,180.0,22.5,3.428297821402921
206,91,2023-03-23,1,8,MEDICINA GENERAL,350.0,43.75,2.2857142857142856
207,91,2023-03-24,1,8,MEDICINA GENERAL,180.0,22.5,3.428297821402921
208,91,2023-03-28,1,8,MEDICINA GENERAL,350.0,43.75,2.2857142857142856
209,91,2023-03-30,1,8,MEDICINA GENERAL,350.0,43.75,2.2857142857142856
210,91,2023-04-05,1,8,MEDICINA GENERAL,180.0,22.5,3.428297821402921
211,91,2023-04-18,2,8,MEDICINA GENERAL,350.0,43.75,4.545454545454546
212,92,2023-01-02,14,5,MEDICINA GENERAL,105.0,21.0,66.66666666666666
213,92,2023-01-04,15,5,MEDICINA GENERAL,105.0,21.0,71.42857142857143
214,92,2023-01-05,21,5,MEDICINA GENERAL,105.0,21.0,100.0
215,92,2023-01-09,18,5,MEDICINA GENERAL,105.0,21.0,66.66666666666666
216,92,2023-01-11,24,5,MEDICINA GENERAL,105.0,21.0,109.52380952380953
217,92,2023-01-12,20,5,MEDICINA GENERAL,105.0,21.0,66.66666666666666
218,92,2023-01-16,18,5,MEDICINA GENERAL,105.0,21.0,66.66666666666666
219,92,2023-01-18,19,5,MEDICINA GENERAL,105.0,21.0,66.66666666666666
220,92,2023-01-19,11,5,MEDICINA GENERAL,105.0,21.0,52.38095238095239
221,92,2023-01-23,21,5,MEDICINA GENERAL,105.0,21.0,100.0
222,92,2023-01-25,17,5,MEDICINA GENERAL,105.0,21.0,56.666666666666664
223,92,2023-01-26,17,5,MEDICINA GENERAL,105.0,21.0,56.666666666666664
224,92,2023-01-30,19,5,MEDICINA GENERAL,105.0,21.0,66.66666666666666
225,92,2023-02-01,0,5,MEDICINA GENERAL,105.0,21.0,0.0
226,92,2023-02-06,25,5,MEDICINA GENERAL,105.0,21.0,109.52380952380953
227,92,2023-02-08,23,5,MEDICINA GENERAL,105.0,21.0,109.52380952380953
228,92,2023-02-09,19,5,MEDICINA GENERAL,105.0,21.0,66.66666666666666
229,92,2023-02-13,16,5,MEDICINA GENERAL,105.0,21.0,56.666666666666664
230,92,2023-02-15,19,5,MEDICINA GENERAL,105.0,21.0,66.66666666666666
231,92,2023-02-16,12,5,MEDICINA GENERAL,105.0,21.0,57.14285714285713
232,92,2023-02-20,19,5,MEDICINA GENERAL,105.0,21.0,66.66666666666666
233,92,2023-02-22,15,5,MEDICINA GENERAL,105.0,21.0,71.42857142857143
234,92,2023-02-23,6,5,MEDICINA GENERAL,105.0,21.0,28.57142857142857
235,92,2023-02-27,1,5,MEDICINA GENERAL,105.0,21.0,4.444444444444445
236,92,2023-03-02,1,5,MEDICINA GENERAL,105.0,21.0,4.444444444444445
237,92,2023-03-06,0,5,MEDICINA GENERAL,105.0,21.0,0.0
238,92,2023-03-08,2,5,MEDICINA GENERAL,105.0,21.0,9.30232558139535
239,92,2023-03-09,1,5,MEDICINA GENERAL,105.0,21.0,4.444444444444445
240,92,2023-03-13,1,5,MEDICINA GENERAL,105.0,21.0,4.444444444444445
241,92,2023-03-16,1,5,MEDICINA GENERAL,105.0,21.0,4.444444444444445
242,92,2023-04-03,1,5,MEDICINA GENERAL,105.0,21.0,4.444444444444445
243,128,2023-01-02,20,10,OTORRINOLARINGOLOGIA,250.0,25.0,36.19047619047619
244,128,2023-01-04,21,10,OTORRINOLARINGOLOGIA,250.0,25.0,42.00000000000001
245,128,2023-01-18,28,10,OTORRINOLARINGOLOGIA,250.0,25.0,69.99999999999999
246,128,2023-01-25,25,10,OTORRINOLARINGOLOGIA,500.0,50.0,56.25
247,128,2023-01-26,18,10,OTORRINOLARINGOLOGIA,180.0,18.0,60.0
248,128,2023-01-30,19,10,OTORRINOLARINGOLOGIA,190.0,19.0,65.51724137931035
249,128,2023-02-01,28,10,OTORRINOLARINGOLOGIA,250.0,25.0,69.99999999999999
250,128,2023-02-08,27,10,OTORRINOLARINGOLOGIA,210.0,21.0,56.25
251,128,2023-02-15,21,10,OTORRINOLARINGOLOGIA,190.0,19.0,70.0
252,128,2023-02-20,23,10,OTORRINOLARINGOLOGIA,190.0,19.0,55.00000000000001
253,128,2023-02-22,32,10,OTORRINOLARINGOLOGIA,250.0,25.0,80.0
254,128,2023-02-24,25,10,OTORRINOLARINGOLOGIA,180.0,18.0,86.66666666666667
255,128,2023-03-08,19,10,OTORRINOLARINGOLOGIA,190.0,19.0,65.51724137931035
256,128,2023-03-15,19,10,OTORRINOLARINGOLOGIA,190.0,19.0,65.51724137931035
257,128,2023-03-21,13,10,OTORRINOLARINGOLOGIA,190.0,19.0,50.0
258,128,2023-03-22,5,10,OTORRINOLARINGOLOGIA,190.0,19.0,13.88888888888889
259,128,2023-03-23,1,10,OTORRINOLARINGOLOGIA,180.0,18.0,3.3333333333333335
260,128,2023-03-24,4,10,OTORRINOLARINGOLOGIA,190.0,19.0,11.11111111111111
261,146,2023-01-09,15,10,REUMATOLOGIA,180.0,18.0,50.0
262,146,2023-01-11,19,10,REUMATOLOGIA,240.0,24.0,36.19047619047619
263,146,2023-01-16,20,10,REUMATOLOGIA,180.0,18.0,66.66666666666666
264,146,2023-01-18,23,10,REUMATOLOGIA,240.0,24.0,82.14285714285714
265,146,2023-01-23,14,10,REUMATOLOGIA,180.0,18.0,47.99616949964091
266,146,2023-01-25,22,10,REUMATOLOGIA,240.0,24.0,82.14285714285714
267,146,2023-01-30,14,10,REUMATOLOGIA,180.0,18.0,47.99616949964091
268,146,2023-02-01,24,10,REUMATOLOGIA,240.0,24.0,85.71428571428571
269,146,2023-02-06,18,10,REUMATOLOGIA,180.0,18.0,60.0
270,146,2023-02-08,18,10,REUMATOLOGIA,240.0,24.0,42.85714285714285
271,146,2023-02-13,18,10,REUMATOLOGIA,180.0,18.0,60.0
272,146,2023-02-15,0,10,REUMATOLOGIA,240.0,24.0,0.0
273,146,2023-02-16,17,10,REUMATOLOGIA,180.0,18.0,56.66666666666666
274,146,2023-02-20,21,10,REUMATOLOGIA,180.0,18.0,70.0
275,146,2023-02-22,27,10,REUMATOLOGIA,240.0,24.0,96.42857142857143
276,146,2023-02-27,20,10,REUMATOLOGIA,180.0,18.0,66.66666666666666
277,146,2023-03-01,27,10,REUMATOLOGIA,240.0,24.0,96.42857142857143
278,146,2023-03-06,18,10,REUMATOLOGIA,180.0,18.0,60.0
279,146,2023-03-08,24,10,REUMATOLOGIA,240.0,24.0,85.71428571428571
280,146,2023-03-13,18,10,REUMATOLOGIA,180.0,18.0,60.0
281,146,2023-03-15,24,10,REUMATOLOGIA,240.0,24.0,85.71428571428571
282,146,2023-03-22,26,10,REUMATOLOGIA,240.0,24.0,92.85714285714285
283,146,2023-03-27,18,10,REUMATOLOGIA,180.0,18.0,60.0
284,146,2023-03-29,24,10,REUMATOLOGIA,240.0,24.0,85.71428571428571
285,146,2023-04-03,18,10,REUMATOLOGIA,180.0,18.0,60.0
286,146,2023-04-05,24,10,REUMATOLOGIA,240.0,24.0,85.71428571428571
287,146,2023-04-10,18,10,REUMATOLOGIA,180.0,18.0,60.0
288,146,2023-04-12,24,10,REUMATOLOGIA,240.0,24.0,85.71428571428571
