,DoctorID,Fecha,TotalVisitasEfectivas,IntervalAgenda,AreaClinica,MinutosConsulta,TotalHuecos,Prediccion
289,146,2023-04-17,12,10,REUMATOLOGIA,180.0,18.0,41.13957385683506
290,146,2023-04-19,2,10,REUMATOLOGIA,240.0,24.0,4.571428571428571
291,146,2023-04-24,5,10,REUMATOLOGIA,180.0,18.0,19.047619047619047
292,146,2023-04-26,6,10,REUMATOLOGIA,240.0,24.0,16.666666666666664
293,146,2023-05-03,6,10,REUMATOLOGIA,240.0,24.0,16.666666666666664
294,146,2023-05-08,4,10,REUMATOLOGIA,180.0,18.0,13.713191285611684
295,146,2023-05-15,2,10,REUMATOLOGIA,180.0,18.0,8.333333333333332
296,146,2023-05-17,2,10,REUMATOLOGIA,240.0,24.0,4.571428571428571
297,146,2023-05-31,3,10,REUMATOLOGIA,240.0,24.0,6.857142857142858
298,146,2023-06-05,4,10,REUMATOLOGIA,180.0,18.0,13.713191285611684
299,146,2023-06-07,2,10,REUMATOLOGIA,240.0,24.0,4.571428571428571
300,146,2023-07-12,1,10,REUMATOLOGIA,240.0,24.0,2.7777777777777777
301,146,2023-09-06,1,10,REUMATOLOGIA,240.0,24.0,2.7777777777777777
302,146,2023-09-11,0,10,REUMATOLOGIA,180.0,18.0,0.0
303,146,2023-11-15,1,10,REUMATOLOGIA,240.0,24.0,2.7777777777777777
304,146,2023-12-04,0,10,REUMATOLOGIA,180.0,18.0,0.0
305,150,2023-01-02,24,10,GINECOLOGÍA,220.0,22.0,80.0
306,150,2023-01-05,24,10,GINECOLOGÍA,300.0,30.0,82.75862068965517
307,150,2023-01-09,20,10,GINECOLOGÍA,220.0,22.0,36.19047619047619
308,150,2023-01-12,27,10,GINECOLOGÍA,300.0,30.0,90.00000000000001
309,150,2023-01-13,24,10,GINECOLOGÍA,240.0,24.0,85.71428571428571
310,150,2023-01-16,16,10,GINECOLOGÍA,220.0,22.0,38.095238095238095
311,150,2023-01-19,24,10,GINECOLOGÍA,300.0,30.0,82.75862068965517
312,150,2023-01-20,22,10,GINECOLOGÍA,240.0,24.0,82.14285714285714
313,150,2023-01-23,23,10,GINECOLOGÍA,220.0,22.0,76.66666666666667
314,150,2023-01-26,26,10,GINECOLOGÍA,300.0,30.0,86.66666666666669
315,150,2023-01-27,24,10,GINECOLOGÍA,240.0,24.0,85.71428571428571
316,150,2023-01-30,17,10,GINECOLOGÍA,220.0,22.0,40.162421557770394
317,150,2023-02-01,19,10,GINECOLOGÍA,180.0,18.0,60.8
318,150,2023-02-02,26,10,GINECOLOGÍA,300.0,30.0,86.66666666666669
319,150,2023-02-06,19,10,GINECOLOGÍA,220.0,22.0,36.19047619047619
320,150,2023-02-09,29,10,GINECOLOGÍA,300.0,30.0,72.5
321,150,2023-02-13,20,10,GINECOLOGÍA,220.0,22.0,36.19047619047619
322,150,2023-02-16,31,10,GINECOLOGÍA,300.0,30.0,77.5
323,150,2023-02-17,19,10,GINECOLOGÍA,240.0,24.0,36.19047619047619
324,150,2023-02-20,18,10,GINECOLOGÍA,220.0,22.0,42.85714285714285
325,150,2023-02-23,30,10,GINECOLOGÍA,300.0,30.0,75.0
326,150,2023-02-24,27,10,GINECOLOGÍA,240.0,24.0,90.00000000000001
327,150,2023-02-27,23,10,GINECOLOGÍA,220.0,22.0,76.66666666666667
328,150,2023-03-02,0,10,GINECOLOGÍA,300.0,30.0,0.0
329,150,2023-03-06,22,10,GINECOLOGÍA,220.0,22.0,73.33333333333333
330,150,2023-03-09,17,10,GINECOLOGÍA,300.0,30.0,38.63636363636363
331,150,2023-03-13,9,10,GINECOLOGÍA,220.0,22.0,25.0
332,150,2023-03-16,6,10,GINECOLOGÍA,300.0,30.0,14.285714285714285
333,150,2023-03-23,4,10,GINECOLOGÍA,300.0,30.0,8.0
334,150,2023-03-27,2,10,GINECOLOGÍA,220.0,22.0,4.0
335,150,2023-03-30,1,10,GINECOLOGÍA,300.0,30.0,2.7777777777777777
336,150,2023-04-03,2,10,GINECOLOGÍA,220.0,22.0,4.0
337,150,2023-04-10,1,10,GINECOLOGÍA,220.0,22.0,2.7777777777777777
338,150,2023-04-13,1,10,GINECOLOGÍA,300.0,30.0,2.7777777777777777
339,150,2023-04-17,1,10,GINECOLOGÍA,220.0,22.0,2.7777777777777777
340,150,2023-04-20,1,10,GINECOLOGÍA,300.0,30.0,2.7777777777777777
341,150,2023-04-24,1,10,GINECOLOGÍA,220.0,22.0,2.7777777777777777
342,150,2023-04-27,1,10,GINECOLOGÍA,300.0,30.0,2.7777777777777777
343,150,2023-05-04,2,10,GINECOLOGÍA,300.0,30.0,4.0
344,150,2023-05-08,1,10,GINECOLOGÍA,220.0,22.0,2.7777777777777777
345,150,2023-05-11,1,10,GINECOLOGÍA,300.0,30.0,2.7777777777777777
346,150,2023-05-15,1,10,GINECOLOGÍA,220.0,22.0,2.7777777777777777
347,150,2023-05-18,1,10,GINECOLOGÍA,300.0,30.0,2.7777777777777777
348,150,2023-05-22,1,10,GINECOLOGÍA,220.0,22.0,2.7777777777777777
349,150,2023-05-25,1,10,GINECOLOGÍA,300.0,30.0,2.7777777777777777
350,150,2023-05-29,1,10,GINECOLOGÍA,220.0,22.0,2.7777777777777777
351,150,2023-06-05,1,10,GINECOLOGÍA,220.0,22.0,2.7777777777777777
352,150,2023-06-12,1,10,GINECOLOGÍA,220.0,22.0,2.7777777777777777
353,150,2023-06-19,1,10,GINECOLOGÍA,220.0,22.0,2.7777777777777777
354,150,2023-06-26,1,10,GINECOLOGÍA,220.0,22.0,2.7777777777777777
355,150,2023-07-03,1,10,GINECOLOGÍA,220.0,22.0,2.7777777777777777
356,150,2023-07-10,1,10,GINECOLOGÍA,220.0,22.0,2.7777777777777777
357,150,2023-07-17,1,10,GINECOLOGÍA,220.0,22.0,2.7777777777777777
358,150,2023-07-24,1,10,GINECOLOGÍA,220.0,22.0,2.7777777777777777
359,150,2023-07-31,1,10,GINECOLOGÍA,220.0,22.0,2.7777777777777777
360,154,2023-01-18,8,15,NEUROLOGIA,90.0,6.0,111.11111111111111
361,154,2023-01-25,8,15,NEUROLOGIA,90.0,6.0,111.11111111111111
362,154,2023-02-08,8,15,NEUROLOGIA,90.0,6.0,111.11111111111111
363,154,2023-02-22,10,15,NEUROLOGIA,90.0,6.0,111.11111111111111
364,154,2023-03-10,9,15,NEUROLOGIA,90.0,6.0,128.57142857142858
365,154,2023-03-24,8,15,NEUROLOGIA,90.0,6.0,114.28571428571428
366,154,2023-04-12,5,15,NEUROLOGIA,90.0,6.0,77.77777777777779
367,154,2023-04-24,2,15,NEUROLOGIA,90.0,6.0,9.523809523809524
368,168,2023-01-13,11,20,ELECTROMIOGRAFIA,240.0,12.0,44.58839738284737
369,168,2023-01-27,4,20,ELECTROMIOGRAFIA,240.0,12.0,13.793103448275861
370,168,2023-02-17,7,20,ELECTROMIOGRAFIA,240.0,12.0,35.0
371,168,2023-02-24,1,20,ELECTROMIOGRAFIA,240.0,12.0,3.5714285714285707
372,221,2023-01-03,0,15,CARDIOLOGIA ,420.0,28.0,0.0
373,221,2023-01-10,26,15,CARDIOLOGIA ,420.0,28.0,89.65517241379311
374,221,2023-01-12,26,15,CARDIOLOGIA ,435.0,29.0,89.65517241379311
375,221,2023-01-17,29,15,CARDIOLOGIA ,420.0,28.0,57.99999999999999
376,221,2023-01-19,30,15,CARDIOLOGIA ,435.0,29.0,57.99999999999999
377,221,2023-01-24,0,15,CARDIOLOGIA ,420.0,28.0,0.0
378,221,2023-01-26,0,15,CARDIOLOGIA ,435.0,29.0,0.0
379,221,2023-01-31,27,15,CARDIOLOGIA ,420.0,28.0,93.10344827586206
380,221,2023-02-02,29,15,CARDIOLOGIA ,435.0,29.0,57.99999999999999
381,221,2023-02-07,25,15,CARDIOLOGIA ,420.0,28.0,86.20689655172413
382,221,2023-02-09,28,15,CARDIOLOGIA ,435.0,29.0,96.55172413793103
383,221,2023-02-14,16,15,CARDIOLOGIA ,420.0,28.0,40.0
384,221,2023-02-16,23,15,CARDIOLOGIA ,435.0,29.0,79.3103448275862
385,221,2023-02-21,16,15,CARDIOLOGIA ,420.0,28.0,40.0
386,221,2023-02-23,29,15,CARDIOLOGIA ,435.0,29.0,57.99999999999999
387,221,2023-02-28,12,15,CARDIOLOGIA ,420.0,28.0,24.0
388,221,2023-03-02,12,15,CARDIOLOGIA ,435.0,29.0,24.0
389,221,2023-03-07,3,15,CARDIOLOGIA ,420.0,28.0,7.6923076923076925
390,221,2023-03-09,5,15,CARDIOLOGIA ,435.0,29.0,11.363636363636363
391,221,2023-03-14,1,15,CARDIOLOGIA ,420.0,28.0,2.5
392,221,2023-03-16,5,15,CARDIOLOGIA ,435.0,29.0,11.363636363636363
393,221,2023-03-21,1,15,CARDIOLOGIA ,420.0,28.0,2.5
394,221,2023-03-30,1,15,CARDIOLOGIA ,435.0,29.0,2.5
395,221,2023-04-18,1,15,CARDIOLOGIA ,420.0,28.0,2.5
396,221,2023-04-25,1,15,CARDIOLOGIA ,420.0,28.0,2.5
397,221,2023-04-27,0,15,CARDIOLOGIA ,435.0,29.0,0.0
398,221,2023-05-02,1,15,CARDIOLOGIA ,420.0,28.0,2.5
399,221,2023-06-22,0,15,CARDIOLOGIA ,435.0,29.0,0.0
400,256,2023-01-02,9,10,CIRUGIA VASCULAR,160.0,16.0,30.85468039262629
401,256,2023-01-09,12,10,CIRUGIA VASCULAR,160.0,16.0,41.13957385683506
402,256,2023-01-16,12,10,CIRUGIA VASCULAR,160.0,16.0,41.13957385683506
403,256,2023-01-23,9,10,CIRUGIA VASCULAR,160.0,16.0,30.85468039262629
404,256,2023-01-30,12,10,CIRUGIA VASCULAR,160.0,16.0,41.13957385683506
405,256,2023-02-06,8,10,CIRUGIA VASCULAR,160.0,16.0,27.426382571223368
406,256,2023-02-13,7,10,CIRUGIA VASCULAR,160.0,16.0,23.99808474982045
407,256,2023-02-20,11,10,CIRUGIA VASCULAR,160.0,16.0,36.666666666666664
408,256,2023-02-27,4,10,CIRUGIA VASCULAR,160.0,16.0,13.713191285611684
409,256,2023-03-06,2,10,CIRUGIA VASCULAR,160.0,16.0,8.333333333333332
410,256,2023-03-13,2,10,CIRUGIA VASCULAR,160.0,16.0,8.333333333333332
411,256,2023-03-27,1,10,CIRUGIA VASCULAR,160.0,16.0,3.3333333333333335
412,261,2023-01-13,12,10,GINECOLOGÍA,170.0,17.0,41.13957385683506
413,261,2023-01-20,16,10,GINECOLOGÍA,170.0,17.0,53.333333333333336
414,261,2023-01-27,16,10,GINECOLOGÍA,170.0,17.0,53.333333333333336
415,261,2023-02-03,16,10,GINECOLOGÍA,170.0,17.0,53.333333333333336
416,261,2023-02-10,12,10,GINECOLOGÍA,170.0,17.0,41.13957385683506
417,261,2023-02-17,15,10,GINECOLOGÍA,170.0,17.0,50.0
418,261,2023-02-24,16,10,GINECOLOGÍA,170.0,17.0,53.333333333333336
419,261,2023-03-03,7,10,GINECOLOGÍA,170.0,17.0,23.99808474982045
420,261,2023-03-10,3,10,GINECOLOGÍA,170.0,17.0,10.284893464208762
421,266,2023-01-09,23,8,UROLOGIA,210.0,26.25,61.33333333333333
422,266,2023-01-16,23,8,UROLOGIA,210.0,26.25,61.33333333333333
423,266,2023-01-28,20,8,UROLOGIA,210.0,26.25,66.66666666666666
424,266,2023-01-30,22,8,UROLOGIA,210.0,26.25,61.33333333333333
425,266,2023-02-06,28,8,UROLOGIA,210.0,26.25,66.66666666666666
426,266,2023-02-13,22,8,UROLOGIA,210.0,26.25,61.33333333333333
427,266,2023-02-18,15,8,UROLOGIA,210.0,26.25,50.0
428,266,2023-02-20,26,8,UROLOGIA,210.0,26.25,69.44444444444444
429,266,2023-02-27,27,8,UROLOGIA,210.0,26.25,69.44444444444444
430,266,2023-03-06,24,8,UROLOGIA,210.0,26.25,61.33333333333333
431,266,2023-03-13,11,8,UROLOGIA,210.0,26.25,16.666666666666664
432,266,2023-03-18,11,8,UROLOGIA,210.0,26.25,16.666666666666664
433,266,2023-03-27,7,8,UROLOGIA,450.0,56.25,17.5
434,270,2023-01-02,0,10,GINECOLOGÍA,250.0,25.0,0.0
435,270,2023-01-03,0,10,GINECOLOGÍA,250.0,25.0,0.0
436,270,2023-01-09,26,10,GINECOLOGÍA,250.0,25.0,69.44444444444444
437,270,2023-01-10,25,10,GINECOLOGÍA,250.0,25.0,69.44444444444444
438,270,2023-01-11,55,10,GINECOLOGÍA,500.0,50.0,108.0
439,270,2023-01-16,22,10,GINECOLOGÍA,250.0,25.0,63.888888888888886
440,270,2023-01-17,20,10,GINECOLOGÍA,250.0,25.0,36.19047619047619
441,270,2023-01-18,51,10,GINECOLOGÍA,500.0,50.0,102.0
442,270,2023-01-23,25,10,GINECOLOGÍA,250.0,25.0,69.44444444444444
443,270,2023-01-24,29,10,GINECOLOGÍA,250.0,25.0,72.5
444,270,2023-01-25,34,10,GINECOLOGÍA,500.0,50.0,79.06976744186046
445,270,2023-01-30,23,10,GINECOLOGÍA,250.0,25.0,63.888888888888886
446,270,2023-01-31,20,10,GINECOLOGÍA,250.0,25.0,36.19047619047619
447,270,2023-02-01,40,10,GINECOLOGÍA,500.0,50.0,48.75
448,270,2023-02-06,21,10,GINECOLOGÍA,250.0,25.0,42.00000000000001
449,270,2023-02-07,21,10,GINECOLOGÍA,250.0,25.0,42.00000000000001
450,270,2023-02-08,46,10,GINECOLOGÍA,500.0,50.0,48.75
451,270,2023-02-13,25,10,GINECOLOGÍA,250.0,25.0,69.44444444444444
452,270,2023-02-14,22,10,GINECOLOGÍA,250.0,25.0,63.888888888888886
453,270,2023-02-15,47,10,GINECOLOGÍA,500.0,50.0,95.55555555555556
454,270,2023-02-20,21,10,GINECOLOGÍA,250.0,25.0,42.00000000000001
455,270,2023-02-21,23,10,GINECOLOGÍA,250.0,25.0,63.888888888888886
456,270,2023-02-22,41,10,GINECOLOGÍA,500.0,50.0,46.666666666666664
457,270,2023-02-27,21,10,GINECOLOGÍA,250.0,25.0,42.00000000000001
458,270,2023-02-28,13,10,GINECOLOGÍA,250.0,25.0,38.88888888888889
459,270,2023-03-01,40,10,GINECOLOGÍA,500.0,50.0,48.75
460,270,2023-03-06,9,10,GINECOLOGÍA,250.0,25.0,25.0
461,270,2023-03-07,7,10,GINECOLOGÍA,250.0,25.0,16.666666666666664
462,270,2023-03-08,35,10,GINECOLOGÍA,500.0,50.0,81.3953488372093
463,270,2023-03-13,4,10,GINECOLOGÍA,250.0,25.0,11.11111111111111
464,270,2023-03-14,3,10,GINECOLOGÍA,250.0,25.0,6.857142857142858
465,270,2023-03-15,7,10,GINECOLOGÍA,500.0,50.0,17.5
466,270,2023-03-21,4,10,GINECOLOGÍA,250.0,25.0,11.11111111111111
467,270,2023-03-22,5,10,GINECOLOGÍA,500.0,50.0,11.363636363636363
468,270,2023-03-27,4,10,GINECOLOGÍA,250.0,25.0,11.11111111111111
469,270,2023-03-28,3,10,GINECOLOGÍA,250.0,25.0,6.857142857142858
470,270,2023-03-29,4,10,GINECOLOGÍA,500.0,50.0,8.0
471,270,2023-04-03,1,10,GINECOLOGÍA,250.0,25.0,2.7777777777777777
472,270,2023-04-04,1,10,GINECOLOGÍA,250.0,25.0,2.7777777777777777
473,270,2023-04-10,1,10,GINECOLOGÍA,250.0,25.0,2.7777777777777777
474,270,2023-04-12,1,10,GINECOLOGÍA,500.0,50.0,2.5
475,270,2023-04-17,2,10,GINECOLOGÍA,250.0,25.0,4.0
476,270,2023-04-24,1,10,GINECOLOGÍA,250.0,25.0,2.7777777777777777
477,270,2023-05-08,1,10,GINECOLOGÍA,250.0,25.0,2.7777777777777777
478,270,2023-05-22,1,10,GINECOLOGÍA,250.0,25.0,2.7777777777777777
479,270,2023-06-14,1,10,GINECOLOGÍA,500.0,50.0,2.5
480,270,2023-11-13,0,10,GINECOLOGÍA,250.0,25.0,0.0
481,270,2023-12-26,0,10,GINECOLOGÍA,250.0,25.0,0.0
482,278,2023-01-05,1,10,MEDICINA GENERAL,60.0,6.0,4.761904761904762
483,278,2023-01-09,2,10,MEDICINA GENERAL,160.0,16.0,6.856595642805842
484,278,2023-01-10,42,10,MEDICINA GENERAL,300.0,30.0,48.75
485,278,2023-01-11,42,10,MEDICINA GENERAL,240.0,24.0,96.0
486,278,2023-01-12,13,10,MEDICINA GENERAL,60.0,6.0,108.33333333333333
487,278,2023-01-13,22,10,MEDICINA GENERAL,280.0,28.0,52.38095238095239
488,278,2023-01-14,40,10,MEDICINA GENERAL,205.5813953488372,20.55813953488372,157.70169978453436
489,278,2023-01-15,18,10,MEDICINA GENERAL,205.5813953488372,20.55813953488372,60.0
490,278,2023-01-16,45,10,MEDICINA GENERAL,160.0,16.0,120.0
491,278,2023-01-17,40,10,MEDICINA GENERAL,300.0,30.0,44.44444444444444
492,278,2023-01-18,31,10,MEDICINA GENERAL,240.0,24.0,73.80952380952381
493,278,2023-01-19,12,10,MEDICINA GENERAL,60.0,6.0,57.14285714285713
494,278,2023-01-20,23,10,MEDICINA GENERAL,280.0,28.0,53.48837209302325
495,278,2023-01-23,43,10,MEDICINA GENERAL,160.0,16.0,136.66666666666666
496,278,2023-01-24,32,10,MEDICINA GENERAL,300.0,30.0,76.19047619047622
497,278,2023-01-25,30,10,MEDICINA GENERAL,240.0,24.0,71.42857142857142
498,278,2023-01-26,33,10,MEDICINA GENERAL,60.0,6.0,146.66666666666666
499,278,2023-01-27,21,10,MEDICINA GENERAL,280.0,28.0,42.00000000000001
500,278,2023-01-30,31,10,MEDICINA GENERAL,160.0,16.0,116.36363636363636
501,278,2023-01-31,43,10,MEDICINA GENERAL,300.0,30.0,41.904761904761905
502,278,2023-02-01,36,10,MEDICINA GENERAL,240.0,24.0,96.0
503,278,2023-02-02,9,10,MEDICINA GENERAL,60.0,6.0,42.85714285714285
504,278,2023-02-03,30,10,MEDICINA GENERAL,280.0,28.0,71.42857142857142
505,278,2023-02-04,26,10,MEDICINA GENERAL,205.5813953488372,20.55813953488372,69.44444444444444
506,278,2023-02-06,30,10,MEDICINA GENERAL,160.0,16.0,116.36363636363636
507,278,2023-02-07,42,10,MEDICINA GENERAL,300.0,30.0,48.75
508,278,2023-02-08,28,10,MEDICINA GENERAL,240.0,24.0,66.66666666666666
509,278,2023-02-09,7,10,MEDICINA GENERAL,60.0,6.0,33.33333333333333
510,278,2023-02-10,22,10,MEDICINA GENERAL,280.0,28.0,52.38095238095239
511,278,2023-02-11,36,10,MEDICINA GENERAL,205.5813953488372,20.55813953488372,96.0
512,278,2023-02-13,27,10,MEDICINA GENERAL,160.0,16.0,90.0
513,278,2023-02-14,39,10,MEDICINA GENERAL,300.0,30.0,44.44444444444444
514,278,2023-02-15,34,10,MEDICINA GENERAL,240.0,24.0,90.66666666666666
515,278,2023-02-16,14,10,MEDICINA GENERAL,60.0,6.0,108.33333333333333
516,278,2023-02-17,14,10,MEDICINA GENERAL,280.0,28.0,33.33333333333333
517,278,2023-02-20,19,10,MEDICINA GENERAL,160.0,16.0,60.8
518,278,2023-02-21,34,10,MEDICINA GENERAL,300.0,30.0,79.06976744186046
519,278,2023-02-22,10,10,MEDICINA GENERAL,240.0,24.0,16.666666666666664
520,278,2023-02-23,3,10,MEDICINA GENERAL,60.0,6.0,17.647058823529413
521,278,2023-02-24,5,10,MEDICINA GENERAL,280.0,28.0,11.904761904761903
522,278,2023-02-27,3,10,MEDICINA GENERAL,160.0,16.0,10.284893464208762
523,278,2023-02-28,2,10,MEDICINA GENERAL,300.0,30.0,4.545454545454546
524,278,2023-03-02,2,10,MEDICINA GENERAL,60.0,6.0,9.30232558139535
525,278,2023-03-03,1,10,MEDICINA GENERAL,280.0,28.0,2.2857142857142856
526,278,2023-03-06,2,10,MEDICINA GENERAL,160.0,16.0,6.856595642805842
527,278,2023-03-08,1,10,MEDICINA GENERAL,240.0,24.0,2.2857142857142856
528,278,2023-04-04,1,10,MEDICINA GENERAL,300.0,30.0,2.2857142857142856
529,279,2023-01-02,12,30,PODOLOGIA,570.0,19.0,63.1578947368421
530,279,2023-01-07,5,30,PODOLOGIA,210.0,7.0,40.0
531,279,2023-01-09,15,30,PODOLOGIA,570.0,19.0,92.68514311676512
532,279,2023-01-13,18,30,PODOLOGIA,570.0,19.0,111.22217174011813
533,279,2023-01-14,7,30,PODOLOGIA,210.0,7.0,69.99999999999999
534,279,2023-01-16,17,30,PODOLOGIA,570.0,19.0,105.04316219900045
535,279,2023-01-20,18,30,PODOLOGIA,570.0,19.0,111.22217174011813
536,279,2023-01-21,1,30,PODOLOGIA,210.0,7.0,6.0606060606060606
537,279,2023-01-23,13,30,PODOLOGIA,570.0,19.0,80.32712403452976
538,279,2023-01-27,20,30,PODOLOGIA,570.0,19.0,123.58019082235347
539,279,2023-01-28,8,30,PODOLOGIA,210.0,7.0,53.333333333333336
540,279,2023-01-30,12,30,PODOLOGIA,570.0,19.0,63.1578947368421
541,279,2023-02-03,15,30,PODOLOGIA,570.0,19.0,92.68514311676512
542,279,2023-02-04,6,30,PODOLOGIA,210.0,7.0,60.0
543,279,2023-02-06,16,30,PODOLOGIA,570.0,19.0,98.86415265788278
544,279,2023-02-10,13,30,PODOLOGIA,570.0,19.0,80.32712403452976
545,279,2023-02-11,9,30,PODOLOGIA,210.0,7.0,59.999999999999986
546,279,2023-02-13,12,30,PODOLOGIA,570.0,19.0,63.1578947368421
547,279,2023-02-17,16,30,PODOLOGIA,570.0,19.0,98.86415265788278
548,279,2023-02-18,7,30,PODOLOGIA,210.0,7.0,69.99999999999999
549,279,2023-02-20,21,30,PODOLOGIA,570.0,19.0,129.75920036347114
550,279,2023-02-24,11,30,PODOLOGIA,570.0,19.0,57.89473684210527
551,279,2023-02-27,8,30,PODOLOGIA,570.0,19.0,49.43207632894139
552,279,2023-03-03,4,30,PODOLOGIA,570.0,19.0,21.052631578947366
553,279,2023-03-04,2,30,PODOLOGIA,210.0,7.0,8.695652173913043
554,279,2023-03-06,2,30,PODOLOGIA,570.0,19.0,8.695652173913043
555,279,2023-03-10,1,30,PODOLOGIA,570.0,19.0,4.3478260869565215
556,279,2023-03-24,3,30,PODOLOGIA,570.0,19.0,13.043478260869565
557,279,2023-03-27,1,30,PODOLOGIA,570.0,19.0,4.3478260869565215
558,279,2023-03-31,2,30,PODOLOGIA,570.0,19.0,8.695652173913043
559,279,2023-04-15,2,30,PODOLOGIA,210.0,7.0,8.695652173913043
560,279,2023-04-24,1,30,PODOLOGIA,570.0,19.0,4.3478260869565215
561,279,2023-04-28,1,30,PODOLOGIA,570.0,19.0,4.3478260869565215
562,279,2023-05-08,1,30,PODOLOGIA,570.0,19.0,4.3478260869565215
563,284,2023-01-04,28,10,APARATO DIGESTIVO,390.0,39.0,56.00000000000001
564,284,2023-01-11,36,10,APARATO DIGESTIVO,390.0,39.0,72.0
565,284,2023-01-18,29,10,APARATO DIGESTIVO,390.0,39.0,57.99999999999999
566,284,2023-01-25,40,10,APARATO DIGESTIVO,390.0,39.0,44.44444444444444
567,284,2023-02-01,38,10,APARATO DIGESTIVO,390.0,39.0,48.75
568,284,2023-02-08,1,10,APARATO DIGESTIVO,390.0,39.0,2.5
569,284,2023-02-15,31,10,APARATO DIGESTIVO,390.0,39.0,66.0
570,284,2023-02-22,54,10,APARATO DIGESTIVO,390.0,39.0,108.0
571,284,2023-03-01,51,10,APARATO DIGESTIVO,390.0,39.0,102.0
572,284,2023-03-08,46,10,APARATO DIGESTIVO,390.0,39.0,48.75
573,284,2023-03-15,41,10,APARATO DIGESTIVO,390.0,39.0,46.666666666666664
