,DoctorID,Fecha,TotalVisitasEfectivas,IntervalAgenda,AreaClinica,MinutosConsulta,TotalHuecos,Prediccion
574,284,2023-03-22,44,10,APARATO DIGESTIVO,390.0,39.0,46.666666666666664
575,284,2023-03-29,40,10,APARATO DIGESTIVO,390.0,39.0,41.904761904761905
576,284,2023-04-05,0,10,APARATO DIGESTIVO,390.0,39.0,0.0
577,284,2023-04-12,39,10,APARATO DIGESTIVO,390.0,39.0,48.75
578,284,2023-04-19,22,10,APARATO DIGESTIVO,390.0,39.0,45.83333333333333
579,284,2023-04-26,2,10,APARATO DIGESTIVO,390.0,39.0,4.545454545454546
580,284,2023-05-10,1,10,APARATO DIGESTIVO,390.0,39.0,2.5
581,284,2023-05-17,2,10,APARATO DIGESTIVO,390.0,39.0,4.545454545454546
582,284,2023-06-21,1,10,APARATO DIGESTIVO,390.0,39.0,2.5
583,284,2023-07-05,1,10,APARATO DIGESTIVO,390.0,39.0,2.5
584,284,2023-09-06,0,10,APARATO DIGESTIVO,390.0,39.0,0.0
585,284,2023-12-13,0,10,APARATO DIGESTIVO,390.0,39.0,0.0
586,287,2023-01-12,4,30,OTORRINOLARINGOLOGIA,240.0,8.0,24.716038164470696
587,287,2023-01-19,3,30,OTORRINOLARINGOLOGIA,240.0,8.0,15.384615384615385
588,287,2023-01-26,1,30,OTORRINOLARINGOLOGIA,240.0,8.0,5.128205128205128
589,287,2023-02-02,2,30,OTORRINOLARINGOLOGIA,240.0,8.0,8.695652173913043
590,287,2023-02-09,3,30,OTORRINOLARINGOLOGIA,240.0,8.0,15.384615384615385
591,287,2023-02-16,3,30,OTORRINOLARINGOLOGIA,240.0,8.0,15.384615384615385
592,292,2023-01-10,7,20,CARDIOLOGIA ,210.0,10.5,35.0
593,292,2023-01-12,15,20,CARDIOLOGIA ,390.0,19.5,53.57142857142859
594,292,2023-01-17,10,20,CARDIOLOGIA ,210.0,10.5,49.047237121132106
595,292,2023-01-19,15,20,CARDIOLOGIA ,390.0,19.5,53.57142857142859
596,292,2023-01-24,0,20,CARDIOLOGIA ,210.0,10.5,0.0
597,292,2023-01-26,0,20,CARDIOLOGIA ,390.0,19.5,0.0
598,292,2023-01-31,10,20,CARDIOLOGIA ,210.0,10.5,49.047237121132106
599,292,2023-02-02,14,20,CARDIOLOGIA ,390.0,19.5,48.275862068965516
600,292,2023-02-07,6,20,CARDIOLOGIA ,210.0,10.5,26.75303842970842
601,292,2023-02-09,14,20,CARDIOLOGIA ,390.0,19.5,48.275862068965516
602,292,2023-02-14,10,20,CARDIOLOGIA ,210.0,10.5,49.047237121132106
603,292,2023-02-16,9,20,CARDIOLOGIA ,390.0,19.5,30.0
604,292,2023-02-21,7,20,CARDIOLOGIA ,210.0,10.5,35.0
605,292,2023-02-23,15,20,CARDIOLOGIA ,390.0,19.5,53.57142857142859
606,292,2023-02-28,9,20,CARDIOLOGIA ,210.0,10.5,30.0
607,292,2023-03-02,8,20,CARDIOLOGIA ,390.0,19.5,28.571428571428566
608,292,2023-03-07,2,20,CARDIOLOGIA ,210.0,10.5,10.000000000000002
609,292,2023-03-09,1,20,CARDIOLOGIA ,390.0,19.5,4.3478260869565215
610,296,2023-01-02,0,10,CARDIOLOGIA ,170.0,17.0,0.0
611,296,2023-01-09,15,10,CARDIOLOGIA ,170.0,17.0,50.0
612,296,2023-01-16,0,10,CARDIOLOGIA ,170.0,17.0,0.0
613,296,2023-01-23,13,10,CARDIOLOGIA ,170.0,17.0,43.333333333333336
614,296,2023-01-30,7,10,CARDIOLOGIA ,170.0,17.0,23.99808474982045
615,296,2023-02-06,6,10,CARDIOLOGIA ,170.0,17.0,20.569786928417525
616,296,2023-02-13,13,10,CARDIOLOGIA ,170.0,17.0,43.333333333333336
617,296,2023-02-20,6,10,CARDIOLOGIA ,170.0,17.0,20.569786928417525
618,296,2023-02-27,1,10,CARDIOLOGIA ,170.0,17.0,3.3333333333333335
619,296,2023-03-06,11,10,CARDIOLOGIA ,170.0,17.0,36.666666666666664
620,296,2023-03-13,2,10,CARDIOLOGIA ,170.0,17.0,8.333333333333332
621,296,2023-03-27,1,10,CARDIOLOGIA ,170.0,17.0,3.3333333333333335
622,300,2023-01-12,2,15,PSICOLOGÍA,180.0,12.0,8.0
623,300,2023-01-26,2,15,PSICOLOGÍA,180.0,12.0,8.0
624,300,2023-02-02,2,15,PSICOLOGÍA,180.0,12.0,8.333333333333332
625,300,2023-02-23,4,15,PSICOLOGÍA,180.0,12.0,12.0
626,300,2023-03-09,3,15,PSICOLOGÍA,180.0,12.0,12.0
627,301,2023-02-07,0,8,TRAUMATOLOGIA,228.33537331701345,28.54192166462668,0.0
628,301,2023-03-21,0,8,TRAUMATOLOGIA,228.33537331701345,28.54192166462668,0.0
629,320,2023-01-02,14,10,REHABILITACION,210.0,21.0,50.0
630,320,2023-01-09,18,10,REHABILITACION,210.0,21.0,60.0
631,320,2023-01-16,15,10,REHABILITACION,210.0,21.0,50.0
632,320,2023-01-17,9,10,REHABILITACION,100.0,10.0,42.85714285714285
633,320,2023-01-23,2,10,REHABILITACION,210.0,21.0,4.571428571428571
634,320,2023-01-30,18,10,REHABILITACION,210.0,21.0,60.0
635,320,2023-02-06,17,10,REHABILITACION,210.0,21.0,60.0
636,320,2023-02-13,19,10,REHABILITACION,210.0,21.0,63.33333333333333
637,320,2023-02-20,16,10,REHABILITACION,210.0,21.0,50.0
638,320,2023-02-27,21,10,REHABILITACION,210.0,21.0,70.0
639,320,2023-03-06,11,10,REHABILITACION,210.0,21.0,16.666666666666664
640,320,2023-03-13,7,10,REHABILITACION,210.0,21.0,16.666666666666664
641,320,2023-03-27,8,10,REHABILITACION,210.0,21.0,19.047619047619047
642,320,2023-04-03,6,10,REHABILITACION,210.0,21.0,16.666666666666664
643,348,2023-01-03,30,15,ENDOCRINOLOGIA,225.0,15.0,83.67645105591711
644,348,2023-01-04,27,15,ENDOCRINOLOGIA,225.0,15.0,102.55331398054895
645,348,2023-01-11,21,15,ENDOCRINOLOGIA,225.0,15.0,51.28205128205128
646,348,2023-01-18,28,15,ENDOCRINOLOGIA,225.0,15.0,102.55331398054895
647,348,2023-01-25,29,15,ENDOCRINOLOGIA,225.0,15.0,77.33333333333333
648,348,2023-02-01,33,15,ENDOCRINOLOGIA,225.0,15.0,92.04409616150883
649,348,2023-02-08,33,15,ENDOCRINOLOGIA,225.0,15.0,89.25488112631159
650,348,2023-02-15,28,15,ENDOCRINOLOGIA,225.0,15.0,102.55331398054895
651,348,2023-02-22,36,15,ENDOCRINOLOGIA,225.0,15.0,96.0
652,348,2023-03-01,45,15,ENDOCRINOLOGIA,225.0,15.0,102.85714285714285
653,348,2023-03-08,39,15,ENDOCRINOLOGIA,225.0,15.0,86.85714285714286
654,348,2023-03-15,39,15,ENDOCRINOLOGIA,225.0,15.0,89.14285714285714
655,348,2023-03-22,39,15,ENDOCRINOLOGIA,225.0,15.0,89.14285714285714
656,348,2023-03-29,38,15,ENDOCRINOLOGIA,225.0,15.0,89.14285714285714
657,348,2023-04-05,38,15,ENDOCRINOLOGIA,225.0,15.0,86.85714285714286
658,348,2023-04-12,39,15,ENDOCRINOLOGIA,225.0,15.0,89.14285714285714
659,348,2023-04-19,38,15,ENDOCRINOLOGIA,225.0,15.0,89.14285714285714
660,348,2023-04-26,37,15,ENDOCRINOLOGIA,225.0,15.0,103.20095630229777
661,348,2023-05-03,31,15,ENDOCRINOLOGIA,225.0,15.0,86.46566609111436
662,348,2023-05-10,29,15,ENDOCRINOLOGIA,225.0,15.0,77.33333333333333
663,348,2023-05-17,21,15,ENDOCRINOLOGIA,225.0,15.0,51.28205128205128
664,348,2023-05-24,18,15,ENDOCRINOLOGIA,225.0,15.0,58.06451612903226
665,348,2023-05-31,19,15,ENDOCRINOLOGIA,225.0,15.0,52.77777777777778
666,348,2023-06-07,26,15,ENDOCRINOLOGIA,225.0,15.0,102.55331398054895
667,348,2023-06-14,29,15,ENDOCRINOLOGIA,225.0,15.0,77.33333333333333
668,348,2023-06-21,21,15,ENDOCRINOLOGIA,225.0,15.0,51.28205128205128
669,348,2023-06-28,20,15,ENDOCRINOLOGIA,225.0,15.0,51.28205128205128
670,348,2023-07-05,18,15,ENDOCRINOLOGIA,225.0,15.0,58.06451612903226
671,348,2023-07-12,15,15,ENDOCRINOLOGIA,225.0,15.0,51.61290322580645
672,348,2023-09-06,0,15,ENDOCRINOLOGIA,225.0,15.0,0.0
673,348,2023-09-20,7,15,ENDOCRINOLOGIA,225.0,15.0,16.666666666666664
674,348,2023-09-27,1,15,ENDOCRINOLOGIA,225.0,15.0,2.7777777777777777
675,348,2023-10-04,1,15,ENDOCRINOLOGIA,225.0,15.0,2.7777777777777777
676,348,2023-10-18,2,15,ENDOCRINOLOGIA,225.0,15.0,5.555555555555555
677,348,2023-11-08,1,15,ENDOCRINOLOGIA,225.0,15.0,2.7777777777777777
678,351,2023-01-10,2,30,GINECOLOGÍA,90.0,3.0,33.33333333333333
679,351,2023-01-17,1,30,GINECOLOGÍA,90.0,3.0,16.666666666666664
680,351,2023-01-31,1,30,GINECOLOGÍA,90.0,3.0,16.666666666666664
681,351,2023-02-07,2,30,GINECOLOGÍA,90.0,3.0,33.33333333333333
682,351,2023-02-14,2,30,GINECOLOGÍA,90.0,3.0,33.33333333333333
683,351,2023-02-21,3,30,GINECOLOGÍA,90.0,3.0,75.0
684,351,2023-03-07,1,30,GINECOLOGÍA,90.0,3.0,16.666666666666664
685,351,2023-03-14,2,30,GINECOLOGÍA,90.0,3.0,33.33333333333333
686,356,2023-01-04,36,6,TRAUMATOLOGIA,210.0,35.0,96.0
687,356,2023-01-11,35,6,TRAUMATOLOGIA,210.0,35.0,96.0
688,356,2023-01-13,28,6,TRAUMATOLOGIA,180.0,30.0,66.66666666666666
689,356,2023-01-18,35,6,TRAUMATOLOGIA,210.0,35.0,96.0
690,356,2023-01-20,0,6,TRAUMATOLOGIA,208.42105263157896,34.73684210526316,0.0
691,356,2023-01-25,41,6,TRAUMATOLOGIA,210.0,35.0,54.166666666666664
692,356,2023-02-01,37,6,TRAUMATOLOGIA,210.0,35.0,103.20095630229777
693,356,2023-02-06,37,6,TRAUMATOLOGIA,210.0,35.0,103.20095630229777
694,356,2023-02-08,0,6,TRAUMATOLOGIA,210.0,35.0,0.0
695,356,2023-02-10,35,6,TRAUMATOLOGIA,210.0,35.0,96.0
696,356,2023-02-15,0,6,TRAUMATOLOGIA,210.0,35.0,0.0
697,356,2023-02-22,48,6,TRAUMATOLOGIA,210.0,35.0,128.0
698,356,2023-03-01,39,6,TRAUMATOLOGIA,210.0,35.0,54.166666666666664
699,356,2023-03-08,35,6,TRAUMATOLOGIA,210.0,35.0,96.0
700,356,2023-03-13,36,6,TRAUMATOLOGIA,210.0,35.0,96.0
701,356,2023-03-22,15,6,TRAUMATOLOGIA,210.0,35.0,50.0
702,356,2023-03-29,1,6,TRAUMATOLOGIA,210.0,35.0,2.666666666666667
703,356,2023-04-12,1,6,TRAUMATOLOGIA,210.0,35.0,2.666666666666667
704,358,2023-01-05,6,12,Urología/salud sexual y reproductiva/andrología,180.0,15.0,28.57142857142857
705,358,2023-01-12,12,12,Urología/salud sexual y reproductiva/andrología,180.0,15.0,54.54545454545454
706,358,2023-03-02,14,12,Urología/salud sexual y reproductiva/andrología,180.0,15.0,56.00000000000001
707,358,2023-03-23,1,12,Urología/salud sexual y reproductiva/andrología,180.0,15.0,4.0
708,358,2023-04-20,1,12,Urología/salud sexual y reproductiva/andrología,180.0,15.0,4.0
709,360,2023-01-18,0,45,PSICOLOGÍA,225.0,5.0,0.0
710,360,2023-02-07,4,45,PSICOLOGÍA,225.0,5.0,26.666666666666668
711,360,2023-02-14,1,45,PSICOLOGÍA,225.0,5.0,10.0
712,360,2023-02-28,1,45,PSICOLOGÍA,225.0,5.0,10.0
713,360,2023-03-07,3,45,PSICOLOGÍA,225.0,5.0,20.0
714,362,2023-01-03,13,12,NEUROLOGIA,240.0,20.0,38.88888888888889
715,362,2023-01-10,17,12,NEUROLOGIA,240.0,20.0,40.162421557770394
716,362,2023-01-17,15,12,NEUROLOGIA,240.0,20.0,38.095238095238095
717,362,2023-01-24,18,12,NEUROLOGIA,240.0,20.0,42.85714285714285
718,362,2023-01-31,21,12,NEUROLOGIA,240.0,20.0,52.77777777777778
719,362,2023-02-14,20,12,NEUROLOGIA,240.0,20.0,52.77777777777778
720,362,2023-02-21,23,12,NEUROLOGIA,240.0,20.0,63.888888888888886
721,362,2023-02-28,20,12,NEUROLOGIA,240.0,20.0,52.77777777777778
722,362,2023-03-07,20,12,NEUROLOGIA,240.0,20.0,52.77777777777778
723,362,2023-03-14,19,12,NEUROLOGIA,240.0,20.0,52.77777777777778
724,362,2023-03-21,12,12,NEUROLOGIA,240.0,20.0,33.33333333333333
725,362,2023-03-28,2,12,NEUROLOGIA,240.0,20.0,4.571428571428571
726,364,2023-01-10,23,10,GINECOLOGÍA,190.0,19.0,61.33333333333333
727,364,2023-01-17,16,10,GINECOLOGÍA,190.0,19.0,50.0
728,364,2023-01-24,21,10,GINECOLOGÍA,190.0,19.0,70.0
729,364,2023-01-31,18,10,GINECOLOGÍA,190.0,19.0,60.0
730,364,2023-02-07,20,10,GINECOLOGÍA,190.0,19.0,66.66666666666666
731,364,2023-02-14,24,10,GINECOLOGÍA,190.0,19.0,61.33333333333333
732,364,2023-02-28,25,10,GINECOLOGÍA,190.0,19.0,69.44444444444444
733,364,2023-03-07,2,10,GINECOLOGÍA,190.0,19.0,8.333333333333332
734,364,2023-03-14,26,10,GINECOLOGÍA,190.0,19.0,69.44444444444444
735,364,2023-03-21,1,10,GINECOLOGÍA,190.0,19.0,3.3333333333333335
736,364,2023-03-22,19,10,GINECOLOGÍA,190.0,19.0,65.51724137931035
737,364,2023-03-28,20,10,GINECOLOGÍA,190.0,19.0,66.66666666666666
738,364,2023-04-11,5,10,GINECOLOGÍA,190.0,19.0,13.88888888888889
739,364,2023-04-18,1,10,GINECOLOGÍA,190.0,19.0,3.3333333333333335
740,364,2023-04-25,2,10,GINECOLOGÍA,190.0,19.0,8.333333333333332
741,364,2023-05-09,1,10,GINECOLOGÍA,190.0,19.0,3.3333333333333335
742,364,2023-05-16,1,10,GINECOLOGÍA,190.0,19.0,3.3333333333333335
743,364,2023-05-23,1,10,GINECOLOGÍA,190.0,19.0,3.3333333333333335
744,364,2023-05-30,1,10,GINECOLOGÍA,190.0,19.0,3.3333333333333335
745,364,2023-06-06,1,10,GINECOLOGÍA,190.0,19.0,3.3333333333333335
746,364,2023-06-13,1,10,GINECOLOGÍA,190.0,19.0,3.3333333333333335
747,364,2023-06-20,1,10,GINECOLOGÍA,190.0,19.0,3.3333333333333335
748,364,2023-06-27,1,10,GINECOLOGÍA,190.0,19.0,3.3333333333333335
749,364,2023-07-04,1,10,GINECOLOGÍA,190.0,19.0,3.3333333333333335
750,364,2023-07-11,1,10,GINECOLOGÍA,190.0,19.0,3.3333333333333335
751,364,2023-07-18,1,10,GINECOLOGÍA,190.0,19.0,3.3333333333333335
752,364,2023-07-25,1,10,GINECOLOGÍA,190.0,19.0,3.3333333333333335
753,364,2023-08-01,1,10,GINECOLOGÍA,190.0,19.0,3.3333333333333335
754,364,2023-08-08,1,10,GINECOLOGÍA,190.0,19.0,3.3333333333333335
755,364,2023-08-22,1,10,GINECOLOGÍA,190.0,19.0,3.3333333333333335
756,364,2023-08-29,1,10,GINECOLOGÍA,190.0,19.0,3.3333333333333335
757,364,2023-09-05,1,10,GINECOLOGÍA,190.0,19.0,3.3333333333333335
758,364,2023-09-12,1,10,GINECOLOGÍA,190.0,19.0,3.3333333333333335
759,364,2023-09-19,1,10,GINECOLOGÍA,190.0,19.0,3.3333333333333335
760,364,2023-09-26,1,10,GINECOLOGÍA,190.0,19.0,3.3333333333333335
761,364,2023-10-03,1,10,GINECOLOGÍA,190.0,19.0,3.3333333333333335
762,364,2023-10-10,1,10,GINECOLOGÍA,190.0,19.0,3.3333333333333335
763,364,2023-10-17,1,10,GINECOLOGÍA,190.0,19.0,3.3333333333333335
764,364,2023-10-24,1,10,GINECOLOGÍA,190.0,19.0,3.3333333333333335
765,364,2023-10-31,1,10,GINECOLOGÍA,190.0,19.0,3.3333333333333335
766,364,2023-11-07,1,10,GINECOLOGÍA,190.0,19.0,3.3333333333333335
767,364,2023-11-14,1,10,GINECOLOGÍA,190.0,19.0,3.3333333333333335
768,364,2023-11-21,1,10,GINECOLOGÍA,190.0,19.0,3.3333333333333335
769,364,2023-11-28,1,10,GINECOLOGÍA,190.0,19.0,3.3333333333333335
770,364,2023-12-05,1,10,GINECOLOGÍA,190.0,19.0,3.3333333333333335
771,364,2023-12-12,1,10,GINECOLOGÍA,190.0,19.0,3.3333333333333335
772,364,2023-12-19,1,10,GINECOLOGÍA,190.0,19.0,3.3333333333333335
773,364,2023-12-26,1,10,GINECOLOGÍA,190.0,19.0,3.3333333333333335
774,367,2023-01-02,1,15,CARDIOLOGIA ,300.0,20.0,2.7777777777777777
775,367,2023-01-04,1,15,CARDIOLOGIA ,300.0,20.0,2.7777777777777777
776,367,2023-01-11,1,15,CARDIOLOGIA ,300.0,20.0,2.7777777777777777
777,367,2023-01-16,1,15,CARDIOLOGIA ,300.0,20.0,2.7777777777777777
778,367,2023-01-18,2,15,CARDIOLOGIA ,300.0,20.0,5.555555555555555
779,367,2023-01-19,1,15,CARDIOLOGIA ,300.0,20.0,2.7777777777777777
780,367,2023-01-20,2,15,CARDIOLOGIA ,300.0,20.0,5.555555555555555
781,367,2023-01-27,1,15,CARDIOLOGIA ,300.0,20.0,2.7777777777777777
782,367,2023-01-30,2,15,CARDIOLOGIA ,300.0,20.0,5.555555555555555
783,367,2023-01-31,1,15,CARDIOLOGIA ,300.0,20.0,2.7777777777777777
784,367,2023-02-02,1,15,CARDIOLOGIA ,300.0,20.0,2.7777777777777777
785,367,2023-02-03,1,15,CARDIOLOGIA ,300.0,20.0,2.7777777777777777
786,367,2023-02-06,3,15,CARDIOLOGIA ,300.0,20.0,7.6923076923076925
787,367,2023-02-08,3,15,CARDIOLOGIA ,300.0,20.0,7.6923076923076925
788,367,2023-02-15,2,15,CARDIOLOGIA ,300.0,20.0,5.555555555555555
789,367,2023-02-17,1,15,CARDIOLOGIA ,300.0,20.0,2.7777777777777777
790,367,2023-02-22,2,15,CARDIOLOGIA ,300.0,20.0,5.555555555555555
791,372,2023-01-12,14,10,ALERGOLOGÍA,250.0,25.0,38.88888888888889
792,372,2023-01-19,14,10,ALERGOLOGÍA,250.0,25.0,38.88888888888889
793,372,2023-01-26,7,10,ALERGOLOGÍA,250.0,25.0,16.666666666666664
794,372,2023-02-02,7,10,ALERGOLOGÍA,250.0,25.0,16.666666666666664
795,372,2023-02-09,18,10,ALERGOLOGÍA,250.0,25.0,42.85714285714285
796,372,2023-02-16,15,10,ALERGOLOGÍA,250.0,25.0,38.095238095238095
797,372,2023-02-23,21,10,ALERGOLOGÍA,250.0,25.0,52.77777777777778
798,372,2023-03-02,12,10,ALERGOLOGÍA,250.0,25.0,33.33333333333333
799,372,2023-03-09,6,10,ALERGOLOGÍA,250.0,25.0,16.666666666666664
800,372,2023-03-16,4,10,ALERGOLOGÍA,250.0,25.0,11.11111111111111
801,372,2023-03-23,3,10,ALERGOLOGÍA,250.0,25.0,6.857142857142858
802,381,2023-01-03,0,20,NUTRICION,300.0,15.0,0.0
803,381,2023-01-04,7,20,NUTRICION,460.0,23.0,25.0
804,381,2023-01-10,7,20,NUTRICION,300.0,15.0,25.0
805,381,2023-01-11,12,20,NUTRICION,460.0,23.0,42.85714285714286
806,381,2023-01-12,6,20,NUTRICION,300.0,15.0,20.689655172413794
807,381,2023-01-17,2,20,NUTRICION,300.0,15.0,6.896551724137931
808,381,2023-01-18,13,20,NUTRICION,460.0,23.0,57.964916597701574
809,381,2023-01-19,7,20,NUTRICION,300.0,15.0,25.0
810,381,2023-01-24,8,20,NUTRICION,300.0,15.0,28.571428571428566
811,381,2023-01-25,11,20,NUTRICION,460.0,23.0,39.28571428571429
812,381,2023-01-26,9,20,NUTRICION,300.0,15.0,32.14285714285714
813,381,2023-01-31,5,20,NUTRICION,300.0,15.0,17.857142857142858
814,381,2023-02-01,10,20,NUTRICION,460.0,23.0,35.714285714285715
815,381,2023-02-02,8,20,NUTRICION,300.0,15.0,28.571428571428566
816,381,2023-02-07,7,20,NUTRICION,300.0,15.0,25.0
817,381,2023-02-08,14,20,NUTRICION,460.0,23.0,62.42375633598631
818,381,2023-02-09,9,20,NUTRICION,300.0,15.0,32.14285714285714
819,381,2023-02-14,7,20,NUTRICION,300.0,15.0,25.0
820,381,2023-02-15,9,20,NUTRICION,460.0,23.0,32.14285714285714
821,381,2023-02-16,7,20,NUTRICION,300.0,15.0,25.0
822,381,2023-02-21,6,20,NUTRICION,300.0,15.0,20.689655172413794
823,381,2023-02-22,16,20,NUTRICION,460.0,23.0,71.34143581255579
824,381,2023-02-23,10,20,NUTRICION,300.0,15.0,35.714285714285715
825,381,2023-02-28,6,20,NUTRICION,300.0,15.0,20.689655172413794
826,381,2023-03-01,11,20,NUTRICION,460.0,23.0,39.28571428571429
827,381,2023-03-02,9,20,NUTRICION,300.0,15.0,32.14285714285714
828,381,2023-03-07,6,20,NUTRICION,300.0,15.0,20.689655172413794
829,381,2023-03-08,3,20,NUTRICION,460.0,23.0,13.37651921485421
830,381,2023-03-09,6,20,NUTRICION,300.0,15.0,20.689655172413794
831,381,2023-03-14,1,20,NUTRICION,300.0,15.0,4.3478260869565215
832,381,2023-03-15,1,20,NUTRICION,460.0,23.0,4.3478260869565215
833,381,2023-03-16,2,20,NUTRICION,300.0,15.0,6.896551724137931
834,381,2023-03-22,1,20,NUTRICION,460.0,23.0,4.3478260869565215
835,381,2023-03-23,1,20,NUTRICION,300.0,15.0,4.3478260869565215
836,381,2023-03-28,1,20,NUTRICION,300.0,15.0,4.3478260869565215
837,381,2023-04-13,1,20,NUTRICION,300.0,15.0,4.3478260869565215
838,381,2023-04-18,1,20,NUTRICION,300.0,15.0,4.3478260869565215
839,381,2023-09-21,0,20,NUTRICION,300.0,15.0,0.0
840,426,2023-01-02,40,10,MEDICINA GENERAL,420.0,42.0,48.75
841,426,2023-01-03,39,10,MEDICINA GENERAL,420.0,42.0,48.75
842,426,2023-01-04,40,10,MEDICINA GENERAL,420.0,42.0,48.75
843,426,2023-01-05,31,10,MEDICINA GENERAL,540.0,54.0,66.0
844,426,2023-01-06,5,10,MEDICINA GENERAL,420.0,42.0,11.904761904761903
845,426,2023-01-07,20,10,MEDICINA GENERAL,443.52941176470586,44.35294117647059,45.45454545454545
846,426,2023-01-08,7,10,MEDICINA GENERAL,443.52941176470586,44.35294117647059,17.5
847,426,2023-01-09,45,10,MEDICINA GENERAL,420.0,42.0,48.75
848,426,2023-01-10,42,10,MEDICINA GENERAL,420.0,42.0,48.75
849,426,2023-01-11,47,10,MEDICINA GENERAL,420.0,42.0,101.11111111111111
850,426,2023-01-12,6,10,MEDICINA GENERAL,540.0,54.0,14.285714285714285
851,426,2023-01-13,53,10,MEDICINA GENERAL,420.0,42.0,108.0
852,426,2023-01-16,42,10,MEDICINA GENERAL,420.0,42.0,46.666666666666664
853,426,2023-01-17,42,10,MEDICINA GENERAL,420.0,42.0,46.666666666666664
854,426,2023-01-18,39,10,MEDICINA GENERAL,420.0,42.0,44.44444444444444
855,426,2023-01-19,40,10,MEDICINA GENERAL,540.0,54.0,44.44444444444444
856,426,2023-01-20,33,10,MEDICINA GENERAL,420.0,42.0,66.0
