,DoctorID,Fecha,TotalVisitasEfectivas,IntervalAgenda,AreaClinica,MinutosConsulta,TotalHuecos,Prediccion
857,426,2023-01-21,24,10,MEDICINA GENERAL,443.52941176470586,44.35294117647059,48.0
858,426,2023-01-22,14,10,MEDICINA GENERAL,443.52941176470586,44.35294117647059,21.311475409836063
859,426,2023-01-23,32,10,MEDICINA GENERAL,420.0,42.0,62.0
860,426,2023-01-24,38,10,MEDICINA GENERAL,420.0,42.0,44.44444444444444
861,426,2023-01-25,39,10,MEDICINA GENERAL,420.0,42.0,44.44444444444444
862,426,2023-01-26,39,10,MEDICINA GENERAL,540.0,54.0,41.904761904761905
863,426,2023-01-27,39,10,MEDICINA GENERAL,420.0,42.0,41.904761904761905
864,426,2023-01-28,26,10,MEDICINA GENERAL,443.52941176470586,44.35294117647059,54.0
865,426,2023-01-30,42,10,MEDICINA GENERAL,420.0,42.0,41.904761904761905
866,426,2023-01-31,44,10,MEDICINA GENERAL,420.0,42.0,41.904761904761905
867,426,2023-02-01,39,10,MEDICINA GENERAL,420.0,42.0,48.75
868,426,2023-02-02,61,10,MEDICINA GENERAL,540.0,54.0,157.14285714285714
869,426,2023-02-03,43,10,MEDICINA GENERAL,420.0,42.0,48.75
870,426,2023-02-06,45,10,MEDICINA GENERAL,420.0,42.0,48.75
871,426,2023-02-07,40,10,MEDICINA GENERAL,420.0,42.0,48.75
872,426,2023-02-08,41,10,MEDICINA GENERAL,420.0,42.0,48.75
873,426,2023-02-09,51,10,MEDICINA GENERAL,540.0,54.0,102.0
874,426,2023-02-10,45,10,MEDICINA GENERAL,420.0,42.0,48.75
875,426,2023-02-13,43,10,MEDICINA GENERAL,420.0,42.0,46.666666666666664
876,426,2023-02-14,0,10,MEDICINA GENERAL,420.0,42.0,0.0
877,426,2023-02-15,38,10,MEDICINA GENERAL,420.0,42.0,44.44444444444444
878,426,2023-02-16,54,10,MEDICINA GENERAL,540.0,54.0,108.0
879,426,2023-02-17,42,10,MEDICINA GENERAL,420.0,42.0,46.666666666666664
880,426,2023-02-18,30,10,MEDICINA GENERAL,443.52941176470586,44.35294117647059,57.99999999999999
881,426,2023-02-20,38,10,MEDICINA GENERAL,420.0,42.0,44.44444444444444
882,426,2023-02-21,43,10,MEDICINA GENERAL,420.0,42.0,46.666666666666664
883,426,2023-02-22,31,10,MEDICINA GENERAL,420.0,42.0,62.0
884,426,2023-02-23,38,10,MEDICINA GENERAL,540.0,54.0,44.44444444444444
885,426,2023-02-24,6,10,MEDICINA GENERAL,420.0,42.0,14.285714285714285
886,426,2023-02-25,2,10,MEDICINA GENERAL,443.52941176470586,44.35294117647059,4.545454545454546
887,426,2023-02-27,9,10,MEDICINA GENERAL,420.0,42.0,21.428571428571427
888,426,2023-03-01,6,10,MEDICINA GENERAL,420.0,42.0,8.333333333333332
889,426,2023-03-02,0,10,MEDICINA GENERAL,540.0,54.0,0.0
890,426,2023-03-03,2,10,MEDICINA GENERAL,420.0,42.0,4.545454545454546
891,426,2023-03-06,4,10,MEDICINA GENERAL,420.0,42.0,9.523809523809524
892,426,2023-03-08,1,10,MEDICINA GENERAL,420.0,42.0,2.2857142857142856
893,426,2023-03-09,1,10,MEDICINA GENERAL,540.0,54.0,2.2857142857142856
894,426,2023-03-10,1,10,MEDICINA GENERAL,420.0,42.0,2.2857142857142856
895,426,2023-03-13,1,10,MEDICINA GENERAL,420.0,42.0,2.2857142857142856
896,426,2023-03-17,1,10,MEDICINA GENERAL,420.0,42.0,2.2857142857142856
897,426,2023-04-26,1,10,MEDICINA GENERAL,420.0,42.0,2.2857142857142856
898,512,2023-01-03,1,30,MEDICINA ESTÉTICA,300.0,10.0,4.3478260869565215
899,512,2023-01-05,0,30,MEDICINA ESTÉTICA,240.0,8.0,0.0
900,512,2023-01-09,2,30,MEDICINA ESTÉTICA,240.0,8.0,12.5
901,512,2023-01-10,3,30,MEDICINA ESTÉTICA,300.0,10.0,13.043478260869565
902,512,2023-01-11,3,30,MEDICINA ESTÉTICA,240.0,8.0,15.384615384615385
903,512,2023-01-12,4,30,MEDICINA ESTÉTICA,240.0,8.0,17.391304347826086
904,512,2023-01-13,1,30,MEDICINA ESTÉTICA,480.0,16.0,4.3478260869565215
905,512,2023-01-16,2,30,MEDICINA ESTÉTICA,240.0,8.0,12.5
906,512,2023-01-17,2,30,MEDICINA ESTÉTICA,300.0,10.0,12.5
907,512,2023-01-18,1,30,MEDICINA ESTÉTICA,240.0,8.0,6.666666666666667
908,512,2023-01-20,2,30,MEDICINA ESTÉTICA,480.0,16.0,12.5
909,512,2023-01-24,2,30,MEDICINA ESTÉTICA,300.0,10.0,12.5
910,512,2023-01-25,2,30,MEDICINA ESTÉTICA,240.0,8.0,12.5
911,512,2023-01-27,3,30,MEDICINA ESTÉTICA,480.0,16.0,13.043478260869565
912,512,2023-02-01,1,30,MEDICINA ESTÉTICA,240.0,8.0,6.666666666666667
913,512,2023-02-02,2,30,MEDICINA ESTÉTICA,240.0,8.0,12.5
914,512,2023-02-03,1,30,MEDICINA ESTÉTICA,480.0,16.0,4.3478260869565215
915,512,2023-02-07,2,30,MEDICINA ESTÉTICA,300.0,10.0,12.5
916,512,2023-02-09,1,30,MEDICINA ESTÉTICA,240.0,8.0,6.666666666666667
917,512,2023-02-13,0,30,MEDICINA ESTÉTICA,240.0,8.0,0.0
918,512,2023-02-14,3,30,MEDICINA ESTÉTICA,300.0,10.0,13.043478260869565
919,512,2023-02-15,3,30,MEDICINA ESTÉTICA,240.0,8.0,15.384615384615385
920,512,2023-02-16,0,30,MEDICINA ESTÉTICA,240.0,8.0,0.0
921,512,2023-02-17,2,30,MEDICINA ESTÉTICA,480.0,16.0,12.5
922,512,2023-02-20,0,30,MEDICINA ESTÉTICA,240.0,8.0,0.0
923,512,2023-02-21,1,30,MEDICINA ESTÉTICA,300.0,10.0,4.3478260869565215
924,512,2023-02-22,2,30,MEDICINA ESTÉTICA,240.0,8.0,12.5
925,512,2023-02-27,1,30,MEDICINA ESTÉTICA,240.0,8.0,6.666666666666667
926,512,2023-03-02,1,30,MEDICINA ESTÉTICA,240.0,8.0,6.666666666666667
927,512,2023-03-03,1,30,MEDICINA ESTÉTICA,480.0,16.0,4.3478260869565215
928,512,2023-03-07,1,30,MEDICINA ESTÉTICA,300.0,10.0,4.3478260869565215
929,512,2023-11-30,1,30,MEDICINA ESTÉTICA,240.0,8.0,6.666666666666667
930,517,2023-01-09,9,30,MEDICINA ESTÉTICA,240.0,8.0,46.15384615384615
931,517,2023-01-16,3,30,MEDICINA ESTÉTICA,240.0,8.0,15.384615384615385
932,517,2023-01-23,6,30,MEDICINA ESTÉTICA,240.0,8.0,40.000000000000014
933,517,2023-01-30,3,30,MEDICINA ESTÉTICA,240.0,8.0,15.384615384615385
934,517,2023-02-06,5,30,MEDICINA ESTÉTICA,240.0,8.0,21.73913043478261
935,517,2023-02-13,12,30,MEDICINA ESTÉTICA,240.0,8.0,61.53846153846154
936,517,2023-02-20,8,30,MEDICINA ESTÉTICA,240.0,8.0,49.43207632894139
937,517,2023-02-27,10,30,MEDICINA ESTÉTICA,240.0,8.0,51.28205128205128
938,517,2023-03-06,8,30,MEDICINA ESTÉTICA,240.0,8.0,49.43207632894139
939,517,2023-03-13,5,30,MEDICINA ESTÉTICA,240.0,8.0,21.73913043478261
940,517,2023-03-24,3,30,MEDICINA ESTÉTICA,240.0,8.0,15.384615384615385
941,517,2023-03-27,2,30,MEDICINA ESTÉTICA,240.0,8.0,12.5
942,517,2023-04-03,2,30,MEDICINA ESTÉTICA,240.0,8.0,12.5
943,517,2023-04-10,2,30,MEDICINA ESTÉTICA,240.0,8.0,12.5
944,517,2023-05-05,1,30,MEDICINA ESTÉTICA,240.0,8.0,6.666666666666667
945,517,2023-05-15,1,30,MEDICINA ESTÉTICA,240.0,8.0,6.666666666666667
946,517,2023-06-12,1,30,MEDICINA ESTÉTICA,240.0,8.0,6.666666666666667
947,518,2023-01-02,4,30,MEDICINA ESTÉTICA,240.0,8.0,17.391304347826086
948,518,2023-01-19,7,30,MEDICINA ESTÉTICA,240.0,8.0,42.42424242424242
949,518,2023-01-26,5,30,MEDICINA ESTÉTICA,240.0,8.0,21.73913043478261
950,518,2023-02-01,3,30,MEDICINA ESTÉTICA,240.0,8.0,15.384615384615385
951,518,2023-02-09,4,30,MEDICINA ESTÉTICA,240.0,8.0,17.391304347826086
952,518,2023-02-16,4,30,MEDICINA ESTÉTICA,240.0,8.0,17.391304347826086
953,518,2023-02-23,10,30,MEDICINA ESTÉTICA,240.0,8.0,51.28205128205128
954,518,2023-03-02,8,30,MEDICINA ESTÉTICA,240.0,8.0,49.43207632894139
955,518,2023-03-09,3,30,MEDICINA ESTÉTICA,240.0,8.0,15.384615384615385
956,518,2023-03-16,1,30,MEDICINA ESTÉTICA,240.0,8.0,6.666666666666667
957,518,2023-03-23,1,30,MEDICINA ESTÉTICA,240.0,8.0,6.666666666666667
958,518,2023-03-30,2,30,MEDICINA ESTÉTICA,240.0,8.0,12.5
959,518,2023-04-20,1,30,MEDICINA ESTÉTICA,240.0,8.0,6.666666666666667
960,518,2023-05-25,1,30,MEDICINA ESTÉTICA,240.0,8.0,6.666666666666667
961,527,2023-01-02,12,12,ECOGRAFIA,432.0,36.0,28.571428571428566
962,527,2023-01-03,18,12,ECOGRAFIA,504.0,42.0,40.909090909090914
963,527,2023-01-04,19,12,ECOGRAFIA,468.0,39.0,44.18604651162791
964,527,2023-01-05,0,12,ECOGRAFIA,468.0,39.0,0.0
965,527,2023-01-09,33,12,ECOGRAFIA,432.0,36.0,84.61538461538461
966,527,2023-01-10,35,12,ECOGRAFIA,504.0,42.0,81.3953488372093
967,527,2023-01-11,31,12,ECOGRAFIA,468.0,39.0,72.5
968,527,2023-01-12,34,12,ECOGRAFIA,468.0,39.0,79.06976744186046
969,527,2023-01-13,39,12,ECOGRAFIA,372.0,31.0,100.0
970,527,2023-01-16,43,12,ECOGRAFIA,432.0,36.0,84.0
971,527,2023-01-17,42,12,ECOGRAFIA,504.0,42.0,84.0
972,527,2023-01-18,37,12,ECOGRAFIA,468.0,39.0,72.0
973,527,2023-01-19,41,12,ECOGRAFIA,468.0,39.0,84.0
974,527,2023-01-20,34,12,ECOGRAFIA,372.0,31.0,79.06976744186046
975,527,2023-01-23,34,12,ECOGRAFIA,432.0,36.0,79.06976744186046
976,527,2023-01-24,27,12,ECOGRAFIA,504.0,42.0,54.0
977,527,2023-01-25,39,12,ECOGRAFIA,468.0,39.0,100.0
978,527,2023-01-26,30,12,ECOGRAFIA,468.0,39.0,72.5
979,527,2023-01-27,44,12,ECOGRAFIA,372.0,31.0,88.0
980,527,2023-01-30,34,12,ECOGRAFIA,432.0,36.0,79.06976744186046
981,527,2023-01-31,26,12,ECOGRAFIA,504.0,42.0,54.0
982,527,2023-02-01,34,12,ECOGRAFIA,468.0,39.0,79.06976744186046
983,527,2023-02-02,37,12,ECOGRAFIA,468.0,39.0,72.0
984,527,2023-02-03,47,12,ECOGRAFIA,372.0,31.0,114.99999999999999
985,527,2023-02-06,14,12,ECOGRAFIA,432.0,36.0,21.311475409836063
986,527,2023-02-07,47,12,ECOGRAFIA,504.0,42.0,114.99999999999999
987,527,2023-02-08,34,12,ECOGRAFIA,468.0,39.0,79.06976744186046
988,527,2023-02-09,34,12,ECOGRAFIA,468.0,39.0,79.06976744186046
989,527,2023-02-10,41,12,ECOGRAFIA,372.0,31.0,84.0
990,527,2023-02-13,43,12,ECOGRAFIA,432.0,36.0,84.0
991,527,2023-02-14,25,12,ECOGRAFIA,504.0,42.0,50.0
992,527,2023-02-15,39,12,ECOGRAFIA,468.0,39.0,100.0
993,527,2023-02-16,36,12,ECOGRAFIA,468.0,39.0,72.0
994,527,2023-02-17,33,12,ECOGRAFIA,372.0,31.0,84.61538461538461
995,527,2023-02-20,30,12,ECOGRAFIA,432.0,36.0,72.5
996,527,2023-02-21,40,12,ECOGRAFIA,504.0,42.0,100.0
997,527,2023-02-22,37,12,ECOGRAFIA,468.0,39.0,72.0
998,527,2023-02-23,39,12,ECOGRAFIA,468.0,39.0,100.0
999,527,2023-02-24,33,12,ECOGRAFIA,372.0,31.0,82.5
1000,527,2023-02-27,33,12,ECOGRAFIA,432.0,36.0,82.5
1001,527,2023-02-28,23,12,ECOGRAFIA,504.0,42.0,46.00000000000001
1002,527,2023-03-01,21,12,ECOGRAFIA,468.0,39.0,47.72727272727273
1003,527,2023-03-02,13,12,ECOGRAFIA,468.0,39.0,21.311475409836063
1004,527,2023-03-03,5,12,ECOGRAFIA,372.0,31.0,11.363636363636363
1005,527,2023-03-06,13,12,ECOGRAFIA,432.0,36.0,21.311475409836063
1006,527,2023-03-07,6,12,ECOGRAFIA,504.0,42.0,14.285714285714285
1007,527,2023-03-08,3,12,ECOGRAFIA,468.0,39.0,6.857142857142858
1008,527,2023-03-09,1,12,ECOGRAFIA,468.0,39.0,2.5
1009,527,2023-03-10,3,12,ECOGRAFIA,372.0,31.0,6.857142857142858
1010,527,2023-03-13,4,12,ECOGRAFIA,432.0,36.0,9.09090909090909
1011,527,2023-03-14,3,12,ECOGRAFIA,504.0,42.0,6.857142857142858
1012,527,2023-03-15,4,12,ECOGRAFIA,468.0,39.0,9.09090909090909
1013,527,2023-03-16,3,12,ECOGRAFIA,468.0,39.0,6.857142857142858
1014,527,2023-03-21,1,12,ECOGRAFIA,504.0,42.0,2.5
1015,527,2023-03-22,4,12,ECOGRAFIA,468.0,39.0,9.09090909090909
1016,527,2023-03-23,1,12,ECOGRAFIA,468.0,39.0,2.5
1017,527,2023-03-27,3,12,ECOGRAFIA,432.0,36.0,6.857142857142858
1018,527,2023-03-28,3,12,ECOGRAFIA,504.0,42.0,6.857142857142858
1019,527,2023-03-29,1,12,ECOGRAFIA,468.0,39.0,2.5
1020,527,2023-03-31,0,12,ECOGRAFIA,372.0,31.0,0.0
1021,527,2023-04-03,3,12,ECOGRAFIA,432.0,36.0,6.857142857142858
1022,527,2023-04-04,1,12,ECOGRAFIA,504.0,42.0,2.5
1023,527,2023-04-05,1,12,ECOGRAFIA,468.0,39.0,2.5
1024,527,2023-04-10,1,12,ECOGRAFIA,432.0,36.0,2.5
1025,527,2023-04-14,1,12,ECOGRAFIA,372.0,31.0,2.5
1026,527,2023-04-17,1,12,ECOGRAFIA,432.0,36.0,2.5
1027,527,2023-04-18,1,12,ECOGRAFIA,504.0,42.0,2.5
1028,527,2023-04-19,1,12,ECOGRAFIA,468.0,39.0,2.5
1029,527,2023-04-20,1,12,ECOGRAFIA,468.0,39.0,2.5
1030,527,2023-04-25,2,12,ECOGRAFIA,504.0,42.0,4.545454545454546
1031,527,2023-04-27,1,12,ECOGRAFIA,468.0,39.0,2.5
1032,527,2023-05-04,1,12,ECOGRAFIA,468.0,39.0,2.5
1033,527,2023-05-08,1,12,ECOGRAFIA,432.0,36.0,2.5
1034,527,2023-06-06,1,12,ECOGRAFIA,504.0,42.0,2.5
1035,527,2023-07-03,1,12,ECOGRAFIA,432.0,36.0,2.5
1036,528,2023-01-02,4,10,MAMOGRAFÍA,440.0,44.0,9.09090909090909
1037,528,2023-01-03,6,10,MAMOGRAFÍA,440.0,44.0,13.636363636363635
1038,528,2023-01-04,5,10,MAMOGRAFÍA,338.1818181818182,33.81818181818182,11.363636363636363
1039,528,2023-01-09,9,10,MAMOGRAFÍA,440.0,44.0,20.454545454545453
1040,528,2023-01-10,12,10,MAMOGRAFÍA,440.0,44.0,27.27272727272727
1041,528,2023-01-11,8,10,MAMOGRAFÍA,338.1818181818182,33.81818181818182,18.181818181818183
1042,528,2023-01-12,11,10,MAMOGRAFÍA,120.0,12.0,67.51054852320675
1043,528,2023-01-13,1,10,MAMOGRAFÍA,338.1818181818182,33.81818181818182,2.272727272727273
1044,528,2023-01-16,12,10,MAMOGRAFÍA,440.0,44.0,27.27272727272727
1045,528,2023-01-17,12,10,MAMOGRAFÍA,440.0,44.0,27.27272727272727
1046,528,2023-01-18,14,10,MAMOGRAFÍA,338.1818181818182,33.81818181818182,28.000000000000004
1047,528,2023-01-19,11,10,MAMOGRAFÍA,120.0,12.0,74.26160337552743
1048,528,2023-01-23,8,10,MAMOGRAFÍA,440.0,44.0,18.181818181818183
1049,528,2023-01-24,8,10,MAMOGRAFÍA,440.0,44.0,18.181818181818183
1050,528,2023-01-25,8,10,MAMOGRAFÍA,338.1818181818182,33.81818181818182,18.181818181818183
1051,528,2023-01-26,1,10,MAMOGRAFÍA,120.0,12.0,4.444444444444445
1052,528,2023-01-30,13,10,MAMOGRAFÍA,440.0,44.0,21.311475409836063
1053,528,2023-01-31,6,10,MAMOGRAFÍA,440.0,44.0,13.636363636363635
1054,528,2023-02-01,5,10,MAMOGRAFÍA,240.0,24.0,8.333333333333332
1055,528,2023-02-02,3,10,MAMOGRAFÍA,120.0,12.0,20.0
1056,528,2023-02-06,20,10,MAMOGRAFÍA,440.0,44.0,45.45454545454545
1057,528,2023-02-07,25,10,MAMOGRAFÍA,440.0,44.0,50.0
1058,528,2023-02-08,0,10,MAMOGRAFÍA,338.1818181818182,33.81818181818182,0.0
1059,528,2023-02-09,5,10,MAMOGRAFÍA,120.0,12.0,23.809523809523807
1060,528,2023-02-13,29,10,MAMOGRAFÍA,440.0,44.0,57.99999999999999
1061,528,2023-02-14,22,10,MAMOGRAFÍA,440.0,44.0,45.83333333333333
1062,528,2023-02-15,3,10,MAMOGRAFÍA,60.0,6.0,25.0
1063,528,2023-02-16,8,10,MAMOGRAFÍA,120.0,12.0,38.0952380952381
1064,528,2023-02-17,2,10,MAMOGRAFÍA,60.0,6.0,9.30232558139535
1065,528,2023-02-20,22,10,MAMOGRAFÍA,440.0,44.0,45.83333333333333
1066,528,2023-02-21,26,10,MAMOGRAFÍA,440.0,44.0,54.0
1067,528,2023-02-22,0,10,MAMOGRAFÍA,338.1818181818182,33.81818181818182,0.0
1068,528,2023-02-23,5,10,MAMOGRAFÍA,120.0,12.0,23.809523809523807
1069,528,2023-02-27,27,10,MAMOGRAFÍA,440.0,44.0,54.0
1070,528,2023-02-28,15,10,MAMOGRAFÍA,440.0,44.0,34.090909090909086
1071,528,2023-03-02,4,10,MAMOGRAFÍA,120.0,12.0,20.0
1072,528,2023-03-06,7,10,MAMOGRAFÍA,440.0,44.0,17.5
1073,528,2023-03-07,4,10,MAMOGRAFÍA,440.0,44.0,9.09090909090909
1074,528,2023-03-09,1,10,MAMOGRAFÍA,120.0,12.0,4.444444444444445
1075,528,2023-03-13,4,10,MAMOGRAFÍA,440.0,44.0,9.09090909090909
1076,528,2023-03-14,1,10,MAMOGRAFÍA,440.0,44.0,2.272727272727273
1077,528,2023-03-21,1,10,MAMOGRAFÍA,440.0,44.0,2.272727272727273
1078,528,2023-03-27,2,10,MAMOGRAFÍA,440.0,44.0,4.545454545454546
1079,528,2023-03-28,3,10,MAMOGRAFÍA,440.0,44.0,6.8181818181818175
1080,528,2023-04-03,1,10,MAMOGRAFÍA,440.0,44.0,2.272727272727273
1081,528,2023-04-05,1,10,MAMOGRAFÍA,338.1818181818182,33.81818181818182,2.272727272727273
1082,528,2023-04-10,1,10,MAMOGRAFÍA,440.0,44.0,2.272727272727273
1083,528,2023-04-17,1,10,MAMOGRAFÍA,440.0,44.0,2.272727272727273
1084,528,2023-04-20,1,10,MAMOGRAFÍA,120.0,12.0,4.444444444444445
1085,528,2023-04-24,1,10,MAMOGRAFÍA,440.0,44.0,2.272727272727273
1086,528,2023-04-25,2,10,MAMOGRAFÍA,440.0,44.0,4.545454545454546
1087,528,2023-05-04,1,10,MAMOGRAFÍA,120.0,12.0,4.444444444444445
1088,538,2023-01-11,35,6,TRAUMATOLOGIA,240.0,40.0,96.0
1089,538,2023-01-12,37,6,TRAUMATOLOGIA,240.0,40.0,103.20095630229777
1090,538,2023-01-18,34,6,TRAUMATOLOGIA,240.0,40.0,90.66666666666666
1091,538,2023-01-19,32,6,TRAUMATOLOGIA,240.0,40.0,43.05555555555556
1092,538,2023-01-25,47,6,TRAUMATOLOGIA,300.0,50.0,94.44444444444444
1093,538,2023-01-26,0,6,TRAUMATOLOGIA,240.0,40.0,0.0
1094,538,2023-02-08,42,6,TRAUMATOLOGIA,240.0,40.0,54.166666666666664
1095,538,2023-02-09,41,6,TRAUMATOLOGIA,240.0,40.0,54.166666666666664
1096,538,2023-02-15,32,6,TRAUMATOLOGIA,240.0,40.0,43.05555555555556
1097,538,2023-02-22,44,6,TRAUMATOLOGIA,240.0,40.0,54.166666666666664
1098,538,2023-02-23,45,6,TRAUMATOLOGIA,240.0,40.0,54.166666666666664
1099,538,2023-03-01,41,6,TRAUMATOLOGIA,240.0,40.0,54.166666666666664
1100,538,2023-03-02,40,6,TRAUMATOLOGIA,240.0,40.0,54.166666666666664
1101,538,2023-03-15,7,6,TRAUMATOLOGIA,240.0,40.0,16.666666666666664
1102,538,2023-03-16,4,6,TRAUMATOLOGIA,240.0,40.0,4.166666666666666
1103,538,2023-03-29,0,6,TRAUMATOLOGIA,300.0,50.0,0.0
1104,558,2023-01-20,15,15,OTORRINOLARINGOLOGIA,180.0,12.0,71.42857142857143
1105,558,2023-01-25,12,15,OTORRINOLARINGOLOGIA,180.0,12.0,68.75
1106,558,2023-01-27,20,15,OTORRINOLARINGOLOGIA,240.0,16.0,51.28205128205128
1107,558,2023-02-03,26,15,OTORRINOLARINGOLOGIA,240.0,16.0,83.87096774193549
1108,558,2023-02-10,16,15,OTORRINOLARINGOLOGIA,180.0,12.0,76.19047619047619
1109,558,2023-02-24,33,15,OTORRINOLARINGOLOGIA,240.0,16.0,78.5714285714286
1110,558,2023-03-10,17,15,OTORRINOLARINGOLOGIA,240.0,16.0,51.61290322580645
1111,558,2023-03-24,4,15,OTORRINOLARINGOLOGIA,240.0,16.0,11.11111111111111
1112,580,2023-01-20,11,10,CIRUGIA VASCULAR,180.0,18.0,74.26160337552743
1113,580,2023-02-03,3,10,CIRUGIA VASCULAR,180.0,18.0,10.284893464208762
1114,580,2023-02-17,5,10,CIRUGIA VASCULAR,180.0,18.0,19.047619047619047
1115,591,2023-01-10,2,30,MEDICINA ESTÉTICA,240.0,8.0,12.5
1116,591,2023-01-31,5,30,MEDICINA ESTÉTICA,240.0,8.0,21.73913043478261
1117,591,2023-02-14,4,30,MEDICINA ESTÉTICA,240.0,8.0,17.391304347826086
1118,591,2023-02-28,5,30,MEDICINA ESTÉTICA,240.0,8.0,21.73913043478261
1119,591,2023-03-28,2,30,MEDICINA ESTÉTICA,240.0,8.0,12.5
1120,591,2023-04-18,1,30,MEDICINA ESTÉTICA,240.0,8.0,6.666666666666667
1121,591,2023-06-13,1,30,MEDICINA ESTÉTICA,240.0,8.0,6.666666666666667
1122,600,2023-01-09,19,10,GINECOLOGÍA,210.0,21.0,63.33333333333333
1123,600,2023-01-23,17,10,GINECOLOGÍA,210.0,21.0,60.0
1124,600,2023-01-30,16,10,GINECOLOGÍA,210.0,21.0,50.0
1125,600,2023-02-06,18,10,GINECOLOGÍA,210.0,21.0,60.0
1126,600,2023-02-13,17,10,GINECOLOGÍA,210.0,21.0,60.0
1127,600,2023-02-20,14,10,GINECOLOGÍA,210.0,21.0,50.0
1128,600,2023-02-27,9,10,GINECOLOGÍA,210.0,21.0,25.0
1129,600,2023-03-06,8,10,GINECOLOGÍA,210.0,21.0,19.047619047619047
1130,600,2023-03-13,4,10,GINECOLOGÍA,210.0,21.0,11.11111111111111
1131,600,2023-03-27,2,10,GINECOLOGÍA,210.0,21.0,4.0
1132,605,2023-01-12,4,45,FISIOTERAPIA SALUD MUJER,225.0,5.0,26.666666666666668
1133,605,2023-01-19,2,45,FISIOTERAPIA SALUD MUJER,225.0,5.0,12.5
1134,605,2023-01-26,4,45,FISIOTERAPIA SALUD MUJER,225.0,5.0,26.666666666666668
1135,605,2023-02-02,3,45,FISIOTERAPIA SALUD MUJER,225.0,5.0,30.755395683453234
1136,605,2023-02-09,2,45,FISIOTERAPIA SALUD MUJER,225.0,5.0,12.5
1137,605,2023-02-16,3,45,FISIOTERAPIA SALUD MUJER,225.0,5.0,30.755395683453234
1138,605,2023-02-23,4,45,FISIOTERAPIA SALUD MUJER,225.0,5.0,26.666666666666668
1139,605,2023-03-02,2,45,FISIOTERAPIA SALUD MUJER,225.0,5.0,12.5
1140,605,2023-03-16,1,45,FISIOTERAPIA SALUD MUJER,225.0,5.0,10.0
